"p.value","m.z","t.score"
0.78654698056216,305.249209910545,-0.27516809815622
0.0517064399905995,201.076192330867,-2.12553565497132
0.320530807504562,147.067078778203,-1.02572795147381
0.581221945603536,355.2860359154,0.564917642057369
0.55395125087607,353.270598335402,0.610258119620527
0.993089322764058,377.270384298667,-0.00880955185727907
0.857492925927546,401.270602965589,0.182435696837761
0.187529291449289,439.379952857084,1.40654850241753
0.843649793537624,313.081397577065,0.200094737227726
0.661796676080853,313.049084011199,0.44485109879004
0.954460285115409,246.098446084675,-0.0579171577794341
0.495152099446585,151.03975645094,0.699576631551764
0.7969925971584,361.134050980944,0.262045868936331
0.527007630867076,439.159421294667,-0.647973672304599
0.630281354032246,475.161049606044,0.489919803746237
0.485198898944195,261.060374625005,-0.715994649059604
0.611365740449795,307.084927773451,0.517421300597323
0.776441560195994,297.070982582291,0.288335067105496
0.0498743913877219,321.140444552085,-2.13480362187495
0.907456236182188,129.020152923047,0.118401503041752
0.247507316881715,228.124531378822,-1.19528408698149
0.065129922537163,220.098326037876,-2.05976272479003
0.809889495373382,110.958543095445,-0.244186878625728
0.0410527851107436,287.086619607734,2.27923584617683
0.529724375992696,192.103739193533,0.641669092687727
0.352066557392519,211.170925748086,-0.955782982858565
0.881156239114646,308.045504086712,-0.151660060862425
0.939096039456888,495.138732670526,0.0775696673649111
0.295033077998413,285.243722066291,-1.09570630562137
0.41862088916557,363.093303747969,0.844002085923611
0.842367749040611,218.093995991057,-0.202057497496905
0.729817492133805,385.008346604928,-0.352187046842891
0.559820101037598,377.124787221867,0.594654200703727
0.294960522403522,253.180960770703,-1.09046232246815
0.865194364987072,193.07234635437,-0.172223700211702
0.745824062182906,188.072202708373,0.331277349812848
0.561341135686955,295.264430976326,0.591880868961846
0.1687958031588,110.976091037868,-1.4345064771132
0.05816826431457,105.002069975293,-2.0665873351474
0.660533621616257,127.004260960987,-0.446664150202024
0.165434332883956,194.10386118591,1.47907755455378
0.640962128111001,117.020005863844,-0.477814977771691
0.170631984036641,117.019504333565,-1.42984276532549
0.427506082259569,131.03514185549,-0.812277679813902
0.378023947845084,270.0597176525,-0.904611618925275
0.860781790579244,283.111645683792,-0.177955688744057
0.202296114917265,170.057728982005,-1.32450571961953
0.40160034502538,147.066141497102,-0.860000024186847
0.196686114892769,206.103825375056,-1.34630590874551
0.294387634429121,395.152364617613,1.08121929272172
0.84353749495573,277.14355127926,0.200241399767518
0.977862800900889,225.044387747656,-0.0282117152380315
0.0617507826097477,213.044590145427,-2.00388571336131
0.648204000910829,179.035680196007,0.466797485672107
0.408538992978023,259.063306849549,0.85073252721412
0.928284087897542,372.186318974618,-0.0913257500323783
0.914116309271064,457.265161415859,-0.110044545621465
0.700351326897612,535.275040144531,-0.391049086610053
0.7140966982802,319.113708007344,-0.373644416847028
0.813270998390099,467.142430421155,0.240529787700103
0.972305900010063,465.263362604922,-0.0352032774999709
0.595149584693426,322.080468698968,0.541016309110922
0.478781557164886,227.201189159628,-0.729757295875685
0.411897686811834,370.295516264423,0.849766838177265
0.967404936738724,241.107092263734,-0.0414581974489707
0.124877528151917,273.079968805513,-1.62765565860475
0.91839303338195,361.129670137251,0.104231321725307
0.284839644089263,315.081430565609,-1.11225692925106
0.81438010262475,319.085169878083,0.238483884965127
0.392926582725596,333.130390989844,-0.885322038998968
0.483786003818554,219.099190158548,0.715538646033075
0.365232742041235,491.321480675868,0.935123230675159
0.72553332800478,286.091174944181,0.357553503633001
0.960220891445213,478.180055355015,0.0505921637925023
0.477646002073112,340.286140253494,-0.725239642900716
0.697412227539312,309.138277741277,0.397674992105334
0.563542987266589,321.138778438828,0.590311426641177
0.254714101261417,372.312773275306,-1.18723379883051
0.83395994615848,375.110311276555,-0.212748629745368
0.494385182695372,574.452896613569,-0.70575274964552
0.968696097838791,174.077698052011,-0.0398046579790231
0.204330441644539,240.051940700977,-1.34593463023545
0.207273431487529,229.235503204893,-1.31341670980262
0.735725723793328,425.10120256848,-0.343975572317118
0.732686662313364,375.110442469451,0.347633217823275
0.620996216305117,297.064693907403,-0.503821352683197
0.920804350038787,146.08285840761,0.101285790514988
0.279515858314212,174.114108832179,-1.12370064741148
0.183207385375009,206.027721043984,1.43247689138295
0.788254552363268,359.079713289504,-0.273053409727811
0.954500474638699,333.1023594912,0.0579852327613148
0.704469154325467,254.071004791554,0.386016238641624
0.40506864465395,282.114093886406,-0.855223137641149
0.914260401266593,228.070690043197,-0.109233504114901
0.357413058438429,198.077860312543,-0.954972595517995
0.875515452181841,212.039253747266,-0.159461803411656
0.896437016711708,311.063691906719,0.132648268930819
0.444214385962584,343.123542281641,-0.786804394281173
0.150561177424805,245.016221389623,-1.52242770365151
0.567991889126658,473.220500863751,0.584008279390637
0.259343492791762,267.074231570378,1.16789768608731
0.928744456264825,323.160719041328,-0.0906927130048843
0.466074015885742,323.119438226486,-0.745207892661037
0.369654865307461,260.092591182344,0.93018511801552
0.772001591893463,358.135718896172,0.294192553250026
0.724824896177698,285.057932551502,-0.357899907402312
0.846958555140433,402.2688223486,0.195843451069302
0.800331642677953,302.136223809055,-0.256771661337641
0.0695458286771832,419.202716625938,-1.9734877470473
0.896298332535104,321.110029868911,0.13219501531915
0.903115236682258,319.121157326746,-0.123537962183782
0.873760308433945,187.108479925439,-0.161479687482448
0.579606350822109,303.083808353253,0.567586618674674
0.318454682945347,350.108774131234,1.03033778827573
0.0446357396976791,172.098645240352,-2.16348979671774
0.413276448927224,236.076893617225,0.846493516518827
0.519915921611878,256.059679875718,0.65719490658643
0.125232476599587,292.035202505981,1.64535454863913
0.59463672357323,146.046240506079,-0.5442186971875
0.901304230012478,230.067287129671,-0.125775028091326
0.195222021051667,130.051433106107,-1.34541381984262
0.0533709654234219,174.041164744135,-2.06932604036579
0.86892254463002,267.107322931604,-0.167463494106027
0.988695942475105,188.056799832574,-0.0143927108675518
0.857988904204416,187.073210719176,-0.181667513740772
0.241386953293139,178.051275287612,-1.23424619397862
0.109388282135812,174.040543002459,-1.72820971116479
0.625265819238,116.035346633444,0.498277697397148
0.587085952935985,152.083527674941,0.56001894526026
0.847174356483888,292.104170369271,0.196187643246522
0.640787734460173,173.093671242638,-0.474910495575753
0.455371166303763,297.055495682126,0.769539149614505
0.0360891343328908,158.08283713795,-2.28293339738482
0.447020850644917,369.175769390235,0.778438058349701
0.327560975045158,186.113391783915,1.00711365604331
0.649495463418895,259.044765074907,-0.462587761241764
0.89640418442023,144.067202440375,-0.132098409750132
0.274830442807044,158.082512964251,-1.12640019374012
0.271522944305044,202.109260179961,-1.14225711539571
0.551201834644697,228.065127705572,-0.608419691714908
0.408083606026722,169.062511044033,0.853519760268762
0.763520748177943,143.046755119523,0.305945224347286
0.954797423782022,370.116309361328,0.0575134494485872
0.68332720399391,591.441017724938,0.414614395267516
0.199488294753959,156.067147843427,-1.34957616341785
0.964632022298078,279.01759855433,0.044977897532718
0.564024208955703,309.139837158928,0.593582433671523
0.9995395255302,464.262565450728,-0.000585405435061795
0.139107637637096,543.247757840172,1.55141199852761
0.496100075527167,455.234288005877,0.695959444527406
0.630174045404225,353.11023737227,0.490470120068872
0.496720327059377,413.126844416946,0.7015798532321
0.346681667397189,453.198568383984,-0.972298110606121
0.49959526802805,345.093761050151,0.69868793294493
0.755108440616064,251.067473670921,-0.317160123153176
0.405274588355659,413.247237580923,-0.852278673481736
0.74093387772038,303.128345051953,0.337592568602857
0.216719729682245,334.082440195707,1.29004597001924
0.946143276808319,391.180774811172,-0.0689427348365771
0.47187555444843,403.095647246875,0.738807950948546
0.901662728628581,127.05105024234,-0.125407541088963
0.309923905934094,245.093432882011,-1.06106468487716
0.98761911692842,363.14165744522,0.0157374378940396
0.293244250358308,432.277708885017,-1.09289405302998
0.169776207146699,418.300351048049,-1.45638194100335
0.645787658100854,321.086075248522,0.467805027416979
0.341158131569825,342.092679575624,-0.978146629954346
0.562039121490062,226.038401028737,0.590818837368677
0.407041847948574,274.104681087099,-0.863532925986802
0.810814976596834,252.088095322578,0.243241918742647
0.123621901973375,376.251875383476,-1.67292850748178
0.734099211899966,342.265573766287,0.345267467297464
0.53459844013519,356.280825216257,-0.641677307830496
0.595740753063672,382.33357299581,0.540380884784612
0.639593997780223,615.282904558906,-0.477196394577329
0.551874866763886,481.129980904143,0.609644532299268
0.67139294598494,415.201425435276,0.431894099409002
0.986228400394508,297.089220114576,-0.0175288930519505
0.745479132208422,207.077863293225,-0.330114296326816
0.266263200289051,261.123396174766,1.15903760773589
0.43930534371409,240.193011473311,0.792725989176515
0.295374510734004,401.11744050304,1.09104360943585
0.375722775382124,294.08290015025,-0.918752216591908
0.864277719218502,339.157880797558,0.173408525475672
0.304985427196972,277.074450438633,1.05710126927852
0.370858870757155,316.123147394062,-0.927048852244013
0.0834517701830941,259.072497456365,-1.90978350458147
0.999105249567224,232.045228544542,0.00113878026715304
0.572135333390449,305.105686946504,0.576789971410966
0.237634054992364,239.09483840957,-1.23450300749553
0.625903484024952,357.051800508438,0.496825084670401
0.719558629006133,263.094664000986,0.364882516863253
0.571929683799774,306.109216407031,0.577417619440067
0.163598083686221,196.073338190526,-1.45359579820351
0.510485736036381,293.069275403467,-0.671566924488306
0.545910716290087,228.065684277461,-0.616600269140289
0.0395905846700932,170.006201144777,-2.24315993735969
0.492467676289825,254.044493836005,-0.706479438630544
0.660776986000194,284.086494723782,0.448606154929265
0.716880659933016,365.130547608964,0.368650508271679
0.204474169800605,579.283267331485,-1.34952876041253
0.991115437001761,254.068361587594,0.0113004312679804
0.607521267988213,201.052310310885,-0.522994329493182
0.806314359762409,349.129287636473,0.248971788429632
0.372050245174705,319.084962808206,0.91651045291703
0.381934457684694,245.047937740072,0.896910539340827
0.44454812271793,333.138858573194,-0.781879113387942
0.752545321306544,335.045826579288,0.322327036894123
0.234881128829634,203.103349351025,1.25051377991962
0.598654306260104,334.150145714222,0.536197211988661
0.240516081778892,148.040837116484,-1.21384946076749
0.404260364618823,243.066680413945,0.865767661818546
0.560296463117157,251.092664859563,0.593446223832175
0.978751662908265,269.176031755167,-0.0271100830877597
0.165994962121273,405.083760012878,-1.45625273227217
0.783510763757855,281.139632625233,-0.279480354531478
0.95307928713126,305.175156532145,0.0596790976127484
0.0325240912730042,299.085125358429,-2.38607622954648
0.364145685277914,580.295666502655,-0.931103877600569
0.871461637591373,417.11843804552,-0.16412871278918
0.340723987136135,241.108591321459,0.986039521516792
0.0405008320549829,223.09709296788,-2.36964568089786
0.962419739098209,367.175475940438,0.0477776239328321
0.629374873591385,293.174628813686,-0.491576084067576
0.83200300147619,253.143684320262,-0.216455403338473
0.0929303536864944,235.096953597128,-1.82216857084696
0.630732719654177,755.508332902358,0.49086733214245
0.815406342884301,417.06969746357,0.236998792926119
0.187593919168859,607.251695314597,-1.39654121307322
0.213081591644019,271.096563928047,-1.30146304109606
0.763029364561354,541.301545490314,-0.306122357808353
0.699293312032253,495.182073050677,-0.392861585660873
0.291206275884691,267.020176019414,-1.09562498900096
0.0934702651523052,397.086445837699,1.83340507738015
0.316980950539191,283.15422649114,1.03127086457662
0.55357256699659,457.172520134705,-0.604009925581837
0.562354692317441,399.095553137593,-0.593264823469531
0.00566267112868514,811.456132248323,3.5758344497533
0.00847630176642778,291.159215996328,3.22785424365591
0.0724230982157172,215.128356693636,-1.93920123634715
0.165937465225656,519.149183981482,1.44673396501763
0.740162459536365,468.152048014786,-0.336849705895406
0.700758272552879,608.315151969641,0.390575366302918
0.752587533298239,317.06592169659,0.320324152167861
0.509388114654604,435.14241496877,0.678380537389054
0.73083599880264,369.064957421172,0.352121725268814
0.710965800485252,375.087016320046,0.379892827070924
0.60091964325572,489.320494196403,-0.535262061708417
0.833762866529078,281.098320024077,0.212961409532899
0.275153269166669,219.103085803712,1.14340980625926
0.813597798825892,415.358391822949,0.239362188456108
0.0943661997078624,535.364788640587,1.78094937326298
0.900117559398685,323.1604944997,0.127559716286005
0.147873899890991,201.077488626823,-1.52533233006229
0.848655956624105,471.346438689849,0.193638032310483
0.391415900801896,313.164840935547,0.881666661161643
0.573161137755434,443.085368479855,0.57411152494231
0.344585932350598,222.077736851309,0.970658221216819
0.900365167169696,470.302904530337,0.127092818188493
0.666564945094118,187.061704429444,-0.440594556309983
0.955693814538229,328.104328239547,0.056339423392886
0.232377326635262,364.079277531146,1.24830467578264
0.226989505471795,517.252233247905,1.27019802560128
0.485217400621289,209.108053434243,-0.723819451232029
0.998280993313686,301.105008196195,0.00218560174717653
0.152357719053187,253.049686949313,1.55589020597658
0.956874026295026,509.258233912738,0.0548374783493224
0.490618379197136,253.097489337663,-0.714630139012867
0.329316881272067,324.977585039219,-1.00266456930441
0.469259473543608,281.055280648501,-0.739519839431339
0.108169464705417,223.046744319102,-1.71647926103684
0.751235355629257,247.044840279499,-0.321911470314889
0.65474769474103,224.020542220943,-0.455125344862293
0.245769511191581,197.032108765051,-1.20845861467715
0.215027691480276,165.006125101024,-1.31936551236721
0.262315817151093,281.080472307524,-1.15859019953359
0.169709928217735,189.031173180273,-1.45041667440034
0.143883208037992,211.134547038773,1.54991061436721
0.0543756490287222,255.054978819953,2.08200007803506
0.683495407102504,252.072988965135,-0.414775276882711
0.991701682764227,170.969195232409,0.0105635231491771
0.785599983474251,214.012049367305,0.277003147713807
0.477138816656027,218.067327399339,0.736591113017303
0.954310074246246,260.113850663082,0.0581248538950834
0.401402183412624,605.343812147969,0.866710120321764
0.448268123488305,634.333272479931,0.780489717118794
0.789365132338513,381.171814453996,0.271506053311353
0.693837013230293,336.147833782753,-0.400541784308059
0.523500423318114,299.259260577314,0.65845400727271
0.94870818758628,453.214688611303,0.0652994108412071
0.734513806760481,385.170658102218,0.34443350141429
0.937787988816508,555.287838709434,-0.0791673482317374
0.497595188614638,261.109111866953,-0.698945303321127
0.938780958662414,131.082362352073,-0.07788732016504
0.410504063105003,811.503716995,0.850592827411899
0.678478645369901,159.029711314172,-0.421563521540099
0.524022531630343,145.014117280193,-0.654548705076914
0.450555076968851,266.048285229844,-0.778584183722356
0.741732471213685,661.484846087275,-0.336677983940008
0.913125227714862,795.494254550437,0.11067403232275
0.724402990904893,579.332442918848,-0.35817620773405
0.326939299281426,260.091864971406,1.01623684818056
0.178756587523555,800.654578464677,-1.41808278545331
0.802168817385673,742.574963208812,-0.254273643400149
0.231501734156251,424.24593534582,-1.25485179253441
0.773649816602959,716.529179851013,0.292065732356177
0.628017431412137,687.545452508127,-0.495514400529847
0.923073742329471,713.56030342394,-0.0982843417362461
0.490536083275583,699.543731673125,-0.710121261053388
0.20912210293774,743.569339197621,1.33901677934352
0.670210758948547,715.576232094668,-0.435018429884403
0.453246057974327,741.590043781559,-0.773983401951898
0.642612839405234,757.589223485938,0.473378559806175
0.917727457734033,553.314146736262,-0.104906754556634
0.379549064285579,733.508089638796,0.903701564349607
0.0537996743806003,469.255633646963,-2.14264036541496
0.300920373709991,497.286526172319,-1.07182254437094
0.0580630829883243,495.272916102341,-2.03009954266719
0.789043489175415,523.304333240384,0.272984838137015
0.52510237567006,537.319268146456,-0.64829280065151
0.439161326922318,565.353188343827,0.800334170172759
0.0110234849408359,813.465593370487,3.13246538697072
0.610927188070479,497.252169070469,-0.518737569460435
0.656108704328381,469.294158927558,0.455557950634355
0.222982819696565,651.464774179531,-1.27303355818468
0.250937768176568,691.498352314964,1.21801016382062
0.67481171519367,731.529805126461,-0.42653981756414
0.475331549342528,497.325522223073,0.73514536645596
0.956851791021533,679.49724050915,0.054902249989038
0.796114430936335,745.543868195937,0.262781695715419
0.409540719369611,649.448649332032,0.851228784440782
0.419810784765148,663.463848829581,0.826228576116033
0.305608888370957,677.482669321784,1.07241358599798
0.262268314717331,703.497973601246,1.16816026281872
0.852837602604073,729.513685374237,-0.188197392980237
0.560037229341002,495.309730619766,-0.594054621233869
0.368095037444103,523.340730669609,0.93811179110063
0.9303576059623,711.415735889628,0.0888675820716867
0.652091991081474,725.431291063771,0.461880097543497
0.260863427670644,541.246828405625,1.19202716578595
0.801620000195863,739.446237096088,0.255972043598282
0.166442543400417,347.114379600658,-1.4952555440027
0.180378109763744,577.27313857365,-1.41735994396314
0.318344062334928,561.278649100506,-1.02805997669843
0.281045743214183,788.58894987374,1.12218325222679
0.0150074848303985,297.133617948379,-2.84092141755489
0.833419881066343,370.069105790068,0.213658550540515
0.185340968130721,372.079384295775,-1.38853547962376
0.748650504424763,253.21757550149,-0.325654089884532
0.795172916871776,253.217476245709,-0.263992337516575
0.989592566398899,292.069155808437,-0.0132401979690661
0.541034228332334,351.291127936524,-0.623705637555454
0.663902924657721,259.118740862863,-0.441790051754058
0.574815478595245,150.056529118522,0.575729144130322
0.251642972001696,295.075957388981,-1.20811390688022
0.0497227792586709,179.057995189023,-2.20393576841366
0.410653108783493,247.133035369268,-0.845298012186691
0.013347152518823,240.086895472232,-2.76706936146591
0.00710606747789917,126.002474063936,3.21496198100941
0.0585007036569687,200.039191151694,2.06191063025881
0.532279089992467,351.100068031172,-0.63680058348399
0.370711399883883,521.349258847969,0.924006647126437
0.600930834800082,505.353477169495,0.538887204605659
0.795840274615643,600.289674100915,-0.263508978859269
0.973525206945856,271.191558449165,0.033663339585808
0.545172713617182,241.217555035761,-0.617342368973392
0.194077759804432,384.3111113775,-1.37329006904059
0.912359817021643,277.128063483199,-0.11174118562554
0.924930965989698,539.304218880434,-0.0957627549790758
0.762861704578276,497.258390145781,0.30634916363863
0.952843748694789,261.134619336797,-0.0600665486541485
0.496725280170054,299.092767016933,0.694795817224067
0.59778605916889,93.0349478470095,0.539425560295413
0.387144862889389,198.038867160053,-0.886822914579934
0.523139824640285,367.094724925312,0.651238181533115
0.990270313130977,263.070155707016,-0.0123651937502653
0.331422762345626,136.040862375273,-1.0055126913438
0.355967105939574,119.050736786027,0.948504900481975
0.35774653383195,135.045863679903,-0.95668908208287
0.857097825161213,309.109353937266,-0.182972741011663
0.0484568204500443,269.066503365469,2.21340643430112
0.453352459422808,149.024766757473,0.774267194809224
0.464324516347177,163.040614833893,-0.747693346178975
0.974568443650442,163.039971720522,0.0323306407720707
0.877829959438663,273.076850880474,0.155970637769599
0.652237303321975,253.107334923928,0.458425108253423
0.610136714988248,275.201761855017,0.518991118070109
0.41730774164534,314.064442265175,-0.834605092077575
0.421120530867692,80.9754338011814,-0.824051225764497
0.367938117075135,122.025568295949,-0.935303885740096
0.759871474644404,277.217539634873,0.310352243453756
0.410291953213128,168.103901009104,-0.846668949319841
0.946927636060651,316.115766928334,-0.0675006166614358
0.153080351381648,353.305442999871,-1.49528662635414
0.447558350227171,577.351177001759,0.786055718217592
0.583850127745981,459.200998947939,-0.557980594772631
0.783240418144453,258.098328943308,-0.279247365285928
0.324667441299286,515.307425071869,1.01932067807743
0.677200056459373,201.08870267309,0.42433761495769
0.475122294496924,171.077286404445,0.733624839920249
0.99158302438592,256.064698476165,-0.0107275146621228
0.677897976855076,349.205973695502,-0.423062632768711
0.642260877102841,260.11289899737,0.473650249787323
0.715816729053385,73.029737724967,-0.37185858539266
0.0106368058928998,211.061827297453,-3.03832328558733
0.555610500870288,179.071990628647,0.600607709277725
0.258072038994444,351.218644841021,-1.18035181518411
0.970270083862462,299.200760203032,0.0378099432757773
0.783544998267431,353.232575793828,0.279328102777198
0.562325254889412,243.062344392514,-0.59062478369739
0.853968031208824,429.196228414156,0.186883975237454
0.864969929029279,429.194077016944,0.172527063845697
0.76657292313498,395.113351411866,0.301393119866622
0.489865317527404,313.095480026875,-0.708652105344809
0.906515719230775,231.044204924375,-0.119209541166789
0.678771636242125,271.070614523199,0.422953186234412
0.279312489768735,287.034772034731,1.12846115419595
0.801313902272887,276.051405776876,-0.255444918905892
0.51790455017756,125.024980577466,-0.6596034214493
0.93094565494396,198.004892587401,-0.0879570786109644
0.314185805482567,110.025327398277,-1.03546665268984
0.364649403653273,87.0091889970332,0.939441074135044
0.226911961208155,215.056622368647,-1.26635182276309
0.927979570193136,392.088207855635,0.091678730555131
0.857514504453674,371.081314392129,0.18232701879436
0.227369593322111,166.015061368628,-1.25440922478071
0.625023123048144,389.245670379559,-0.502566399175953
0.275958679270985,375.086831331726,1.13934040057396
0.942337441336126,357.175893086875,-0.0733689900377722
0.733692779600817,503.322141329151,0.345543387220347
0.741680484144721,429.301869606719,-0.334969856809537
0.571419731362192,290.123730173877,-0.576661953605356
0.408651160758228,238.038103267451,0.84715792787606
0.977917956142142,230.066347828684,0.0281214547755234
0.53814581054265,141.99750609318,-0.627683839074323
0.637429040213295,188.111865578359,-0.479692500860683
0.650255078132123,427.141547875953,0.463581777340428
0.993547576391867,675.546312458422,0.00820194262219923
0.985148372636886,731.607835925312,0.0188801485993909
0.509455279974061,701.560838082613,-0.678854890795417
0.700774318821513,729.591877879844,-0.390676124797545
0.382466362502521,737.456798297512,0.903091685051983
0.347105541978949,541.302592472969,0.968133657500302
0.463989105793917,583.317582574168,0.752741773411857
0.83629818722885,137.02430034884,0.209664403326519
0.403255628842368,240.077885700586,-0.857834067060573
0.124216716470555,591.365594489404,1.65102651085029
0.162474242098746,454.317183315521,-1.49360003034747
0.498909832644057,304.067630877184,0.69234580410577
0.993079074850195,184.073536134766,-0.00880344251749924
0.851731458002458,273.055132820187,-0.189617401405461
0.32162980852591,137.025154417391,-1.02237693701071
0.463884801039587,348.0534340305,-0.750904734152641
0.666742253721561,494.224808853594,0.43781789920716
0.53796235169357,207.066401663184,-0.628250820962152
0.89072084689001,445.255878837266,-0.13938344675783
0.505453041215749,429.322617001797,0.681109098056752
0.995655250639002,401.291594313088,0.0055288918878619
0.0010597898058551,795.46140972125,4.72649371583136
0.669425956736476,621.507641206756,0.434609454539837
0.995162494571162,605.445421872088,0.0061558113924666
0.150385776169929,447.132654935,-1.55984661521019
0.489163982786258,209.987189308253,-0.710099946146508
0.774089025591621,375.275483293359,0.291384154662734
0.84186524657819,542.478764515937,-0.202471699009183
0.164325264962706,173.082527995197,-1.45007905884202
0.407799047750442,230.103727043807,0.850798704133691
0.211005022643419,180.963969990095,-1.30167041683485
0.097944123049942,117.020031887891,-1.77746747711515
0.301017371306354,99.0091970075479,1.07417997724252
0.422368190493801,101.024599339785,-0.821317933139241
0.373308947204645,138.019573645184,-0.9175725920303
0.231952701934499,203.05658957314,-1.25881513790993
0.68891007705067,249.042753014178,0.406859184468154
0.366707963925907,213.043182411609,-0.925978453442503
0.753793778864407,263.058202339387,-0.319452343696082
0.471718738709898,277.074288727969,0.735622933552829
0.984671845814608,279.053316755855,-0.0194935784137659
0.339501504456179,238.969127306992,-0.986358711336826
0.0950237066495566,172.007536348188,-1.83037489493856
0.0783698659098434,96.9602172869534,-1.86742328666434
0.656728994593541,138.971054217064,0.45191452002998
0.626386870230461,588.468257631142,-0.499421450435095
0.691361143058823,602.447280831801,-0.405521997104232
0.5769141993296,588.43238544417,-0.571732151767782
0.35788989529094,354.063636798847,-0.944369166701867
0.35965583221596,334.076095299259,0.954016744243216
0.459419004607938,275.03878956872,-0.764512546204887
0.128511611367674,228.055347596605,1.59650768376774
0.246342792821849,224.866493919023,-1.20913898564495
0.922303599560796,206.081636853221,0.099300503325178
0.907907278742917,288.120610142991,-0.117342007457896
0.618057459917598,212.021551756194,0.507371808408092
0.686262233454821,323.170150081108,-0.410948154135024
0.579544816929203,347.055705948868,-0.565248797834355
0.224135389010273,301.09225245577,-1.29089311434678
0.0571536688347677,308.100157024281,2.0879261212182
0.893434973714481,383.076694682031,-0.136788479077901
0.692254964407399,398.307042310895,0.402260186376277
0.289111461737689,352.286303012332,-1.11734622346873
0.702281713294741,257.176148330676,-0.388419305897294
0.993171601973883,390.154123324844,0.00869531539843624
0.693518033356309,283.190597429062,0.402227432941502
0.0034866455461657,619.278567205781,3.82773975505102
0.118317365149018,797.47700466125,1.71284300217407
0.659071867511134,635.273064976716,-0.448892000223742
0.909073986407739,229.05966661404,0.116015672264153
0.87965555852138,271.076039569801,0.153572904155341
0.81849398133343,132.996614757997,0.232957613671486
0.821414879690753,261.079123708647,0.229572489615019
0.904081883272573,179.997093528079,-0.122228300384229
0.803580290066894,180.981827469442,0.252416814273409
0.470633700231536,164.986651815458,0.737699211929049
0.356782569270949,148.99188031517,-0.947639682797601
0.69068926140663,195.033654982574,-0.404396939077739
0.302909924137032,369.067412770469,1.06351222387166
0.214686817271521,112.937802247813,-1.31009009101283
0.195444596786753,287.088764362286,1.3793493674488
0.00983614148561229,91.0557329123356,-3.02288335607642
0.726619423002923,347.116708723359,-0.355467754028305
0.909706604617072,227.129372052725,-0.11502780522215
0.137350034464774,382.219317501797,-1.59912001594293
0.188816547973857,143.035477012016,-1.3957712398699
0.861266253154948,217.071159317781,-0.177286748695585
0.292139091782092,394.081124943498,1.09467212201763
0.778502589983167,213.186454082865,0.286698936200293
0.205160835952094,585.347748349531,1.35701868568776
0.70438763951555,112.98607195762,-0.386885670852942
0.961577263576697,463.343473232516,-0.0488660548289561
0.341417155709823,142.051397912617,-0.988078725343607
0.498486181742815,289.129028067344,-0.692118490437006
0.589597489768963,223.061827863838,-0.550061366858013
0.755727945705964,283.147581652266,0.316387269014287
0.380686044989306,437.223145932962,0.915543101223869
0.293940822435955,537.305638264063,1.08532315585903
0.883904144020466,216.034021676562,-0.148306974913039
0.414189909170041,537.287666727188,-0.836019621388578
0.486849811715049,243.061219656069,0.718666120222923
0.357992508695647,328.15193065019,-0.962139554645874
0.631204973827166,101.061260416463,-0.488749388847077
0.239812984494062,256.060008086912,1.22809904455575
0.828177676622647,319.140677899062,0.220629294601082
0.212900156952739,211.061423084453,-1.30851767685524
0.754520752681888,199.061029657163,-0.317927150374071
0.968051285060209,435.312364295414,-0.0406686436257649
0.84486199274426,265.112557285937,0.198584080916452
0.826729933558474,331.079127814426,-0.222138391048148
0.620113806534315,417.159880647947,-0.504387442720163
0.607286720038866,237.076936723309,-0.523342734792768
0.667525544423449,315.123063895042,0.436966241814343
0.0434048557906335,506.251338475078,-2.32122352162774
0.808245241314881,409.235775388266,0.246712056556716
0.477721847256448,223.109439353551,-0.725175981433266
0.266570076530493,342.087981240781,-1.14830270003477
0.815346526440237,263.140342501484,-0.237219705228704
0.198680141403662,323.080056639609,-1.37572623928045
0.92792955909897,313.035825269595,-0.0917331781432351
0.610117957352488,527.264983278437,0.518979635260757
0.39852735229165,395.317894557396,0.870300863469638
0.666904323916833,195.044491436111,-0.437596841175066
0.0654528267918915,151.061808789021,1.99596880882553
0.520848648618657,151.026511112356,-0.655553723500058
0.773238761666361,415.208555560209,-0.294077299389225
0.631579569128433,347.153642845234,-0.487902395255362
0.123779441393875,400.144943258125,1.67958737574244
0.779399224800782,423.085979182812,-0.285292060287139
0.414461447605811,167.002721015844,-0.83579681728075
0.649667482157954,379.17560933952,0.463036607334743
0.925527744865418,141.055739946344,-0.0947918481233847
0.387180205428691,383.154098281866,0.888332804136842
0.983626745111745,452.279137206488,-0.0208117883391392
0.793729008324827,436.209300159447,0.265407967251698
0.319158045072603,188.035907577463,1.03636308679549
0.933669387451371,185.057375653885,-0.0844016242096657
0.985608826873199,297.171595945703,-0.0183543129094018
0.162371112593139,250.092197322344,1.48019006202002
0.780663995958087,475.380119006884,-0.283159714277913
0.543062945996748,357.102574831566,-0.621151051362143
0.704733761715098,289.16473682628,0.385358611275538
0.647865816524893,399.276088616109,0.464656800946992
0.640535171379883,415.306817211918,0.478034457979838
0.392191725397382,247.154261254727,-0.876725007694379
0.0392141206360827,273.134257923309,-2.33402316025967
0.677678986729636,437.224156355627,0.425997409789744
0.304215738148298,320.06481845729,-1.07417835397108
0.811125864384812,461.364129634665,0.242602745743972
0.465938279619272,389.255346620078,-0.745650829393222
0.364602780262953,403.2708910425,0.949697180357819
0.282805308199339,361.222442131786,1.11347718960033
0.177384974648122,216.984919224192,-1.41606226382749
