Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
395.245268051797,C14808,M+CH3COO[-],0.00187305179696295
395.245268051797,C14810,M+CH3COO[-],0.00187305179696295
395.245268051797,C14812,M+CH3COO[-],0.00187305179696295
395.245268051797,C14813,M+CH3COO[-],0.00187305179696295
171.077951568879,C00430,M+ACN-H[-],0.000483035649011754
171.077951568879,C01110,M+ACN-H[-],0.000483035649011754
171.077951568879,C01157,M+ACN-H[-],0.000483035649011754
171.077951568879,C01165,M+ACN-H[-],0.000483035649011754
171.077951568879,C05147,M+ACN-H[-],0.000483035649011754
171.077951568879,C03440,M+ACN-H[-],0.000483035649011754
171.078005155334,C00430,M+ACN-H[-],0.000536622104021944
171.078005155334,C01110,M+ACN-H[-],0.000536622104021944
171.078005155334,C01157,M+ACN-H[-],0.000536622104021944
171.078005155334,C01165,M+ACN-H[-],0.000536622104021944
171.078005155334,C05147,M+ACN-H[-],0.000536622104021944
171.078005155334,C03440,M+ACN-H[-],0.000536622104021944
199.0618467075,C05594,M-H+O[-],0.000613174270000627
199.0618467075,C00588,M-H+O[-],0.000313174269990668
373.170468136797,C05552,M(S34)-H[-],0.0011553964329778
152.04718736602,C00106,M+ACN-H[-],0.000618832790024726
152.04718736602,C00719,M+Cl[-],0.000712633979986776
152.04718736602,C00183,M+Cl[-],0.000712633979986776
152.04718736602,C07054,M-H+O[-],0.000653832790021625
419.353838779449,C05444,M-H[-],0.000815246219019627
419.353838779449,C05452,M-H+O[-],0.000805246218988032
419.353838779449,C05454,M-H[-],0.000815246219019627
373.084090429453,C01134,M-H+O[-],5.68962229863246e-05
313.036865112376,C01598,M+Br81[-],0.000634887624016756
313.035825269595,C06196,M-H2O-H[-],0.00150173636501449
228.050950658312,C00847,M+HCOO[-],0.000105658311980505
323.160719041328,C00280,M+Cl37[-],0.00151904132798109
185.057375653885,C00940,M+ACN-H[-],0.000607120655018889
152.035939508127,C00108,M-H+O[-],0.000605974897013084
152.035939508127,C00632,M-H[-],0.000615974897016258
152.035939508127,C16632,M+HCOO[-],5.49187299725418e-06
128.035367161107,C00022,M+ACN-H[-],9.86278769801174e-05
128.035367161107,C00025,M-H2O-H[-],4.36278770052922e-05
128.035367161107,C00222,M+ACN-H[-],9.86278769801174e-05
128.035367161107,C03912,M-H+O[-],3.36278769736964e-05
128.035367161107,C03564,M-H+O[-],3.36278769736964e-05
128.035367161107,C04281,M-H[-],4.36278770052922e-05
128.035367161107,C05938,M-H2O-H[-],4.36278770052922e-05
128.035367161107,C00217,M-H2O-H[-],4.36278770052922e-05
128.035367161107,C02237,M-H[-],4.36278770052922e-05
128.035367161107,C04282,M-H[-],4.36278770052922e-05
128.035367161107,C01879,M-H[-],4.36278770052922e-05
215.056791821705,C16586,M+Na-2H[-],0.000155244755006834
131.082362352073,C00077,M-H[-],0.000261181156986368
131.082362352073,C00515,M-H[-],0.000261181156986368
176.0391697801,C00438,M(C13)-H[-],0.000253753129982215
160.062227264681,C00956,M-H[-],0.000703731451011436
160.062227264681,C04076,M-H+O[-],0.000693731451008262
160.062227264681,C02946,M-H+O[-],0.000693731451008262
160.062227264681,C00329,M-H2O-H[-],0.000703731451039857
153.0197293,C00719,M+K-2H[-],0.000217766459996938
153.0197293,C00183,M+K-2H[-],0.000217766459996938
153.0197293,C00156,M-H+O[-],0.000395766769997863
153.0197293,C00628,M-H[-],0.000405766770001037
153.0197293,C05585,M-H+O[-],0.000395766769997863
197.003127861133,C15606,M+Cl[-],0.000872138866981231
197.003127861133,C00322,M+Cl37[-],2.78611329918022e-05
413.307063136913,C18231,M-H2O-H[-],0.00093960368297985
413.307063136913,C17335,M-H2O-H[-],0.00093960368297985
431.353907060887,C00187,M+HCOO[-],0.00136206088700419
431.353907060887,C01189,M+HCOO[-],0.00136206088700419
431.353907060887,C03845,M+HCOO[-],0.00136206088700419
153.019088220853,C00156,M-H+O[-],0.000245312376989659
153.019088220853,C00628,M-H[-],0.000235312376986485
153.019088220853,C05585,M-H+O[-],0.000245312376989659
157.014834666145,C02670,M-H2O-H[-],0.00061113291499737
157.014834666145,C03289,M-H2O-H[-],0.00061113291499737
157.014834666145,C00108,M+Na-2H[-],0.000312400315010564
241.057297340749,C01132,M+Na-2H[-],4.97257110225746e-05
241.057297340749,C16355,M+CH3COO[-],2.34074897775827e-06
241.057297340749,C16356,M+HCOO[-],5.2340748993629e-05
241.057297340749,C16359,M+CH3COO[-],2.34074897775827e-06
241.057297340749,C16360,M+HCOO[-],5.2340748993629e-05
241.057297340749,C16365,M-H+O[-],0.000536192481007447
241.057297340749,C00140,M+Na-2H[-],4.97257110225746e-05
241.057297340749,C00645,M+Na-2H[-],4.97257110225746e-05
240.050465292025,C00822,M+HCOO[-],0.000379707975014298
240.050465292025,C01036,M+ACN-H[-],0.000903241205008953
240.050465292025,C01061,M+ACN-H[-],0.000903241205008953
137.024798563676,C00156,M-H[-],0.000375030446008395
137.024798563676,C05585,M-H[-],0.000375030446008395
215.019240730116,C01036,M-H+O[-],0.000492803114013896
215.019240730116,C01061,M-H+O[-],0.000492803114013896
125.035690405636,C05512,M-2H[2-],1.68724059932401e-05
125.035690405636,C00178,M-H[-],6.68724059949e-05
125.035690405636,C02835,M-H[-],6.68724059949e-05
125.035690405636,C05130,M-H+O[-],5.68724059917258e-05
257.102318519769,C00670,M-H[-],0.00100501346094006
271.22789442775,C00249,M-H+O[-],6.08945200042399e-05
219.030905260743,C00788,M+K-2H[-],0.000458194282998647
219.030905260743,C05589,M+K-2H[-],0.000458194282998647
463.343473232516,C05445,M+HCOO[-],0.00112823251595273
463.343473232516,C05453,M+HCOO[-],0.00112823251595273
463.343473232516,C06341,M+HCOO[-],0.00112823251595273
463.343473232516,C15518,M+HCOO[-],0.00112823251595273
463.343473232516,C15520,M+HCOO[-],0.00112823251595273
463.343473232516,C05499,M+HCOO[-],0.00112823251595273
463.343473232516,C05501,M+HCOO[-],0.00112823251595273
168.981925064421,C11537,M-H[-],0.000701531191026561
256.081681412083,C00355,M+CH3COO[-],0.000413587916966662
419.097369903047,C00448,M+Cl37[-],0.000469903047076059
141.031218238039,C01762,M-2H[2-],0.000644704809019458
141.031218238039,C00178,M-H+O[-],0.000684704809003733
141.031218238039,C02835,M-H+O[-],0.000684704809003733
332.99083432048,C05648,M+Br81[-],6.56795199915905e-05
174.077698052011,C01801,M+ACN-H[-],0.00052951878100771
471.057027267109,C11173,M+Br[-],0.00152726710899742
226.107559594492,C05587,M+CH3COO[-],0.000335405508025133
299.200760203032,C00909,M-H2O-H[-],0.000863330197944379
299.200760203032,C14807,M-H2O-H[-],0.000863330197944379
299.200760203032,C00376,M-H+O[-],0.000873330197975974
299.200760203032,C00777,M-H[-],0.000863330198001222
299.200760203032,C02110,M-H+O[-],0.000873330197975974
299.200760203032,C15493,M-H[-],0.000863330198001222
299.200760203032,C16681,M-H+O[-],0.000873330197975974
299.200760203032,C21797,M-H+O[-],0.000873330197975974
475.235016740713,C11061,M-H[-],0.00129320748300188
204.01287089585,C05127,M+Br[-],0.000729104149996829
189.055485557344,C14786,M+HCOO[-],0.0003405573440034
279.233142256605,C01595,M-H[-],0.000218723374985075
193.034902418615,C00149,M+CH3COO[-],0.000107418614987864
193.034902418615,C00198,M-H+O[-],0.000431114614997341
193.034902418615,C00191,M-H[-],0.000521114614997487
193.034902418615,C00618,M-H[-],0.000521114614997487
193.034902418615,C02266,M+HCOO[-],5.74186149719935e-05
193.034902418615,C01040,M-H+O[-],0.000431114614997341
193.034902418615,C02630,M+HCOO[-],5.74186149719935e-05
183.030561051133,C00544,M-H+O[-],0.000627517902984209
183.030561051133,C01161,M-H+O[-],0.000627517902984209
183.030561051133,C05577,M-H+O[-],0.000627517902984209
183.030561051133,C05580,M-H[-],0.000637517902987383
336.254937708214,C14825,M+ACN-H[-],0.000569174984036636
336.254937708214,C14826,M+ACN-H[-],0.000569174984036636
290.087163670786,C00270,M-H2O-H[-],0.000959862443949078
267.070945924815,C03793,M+Br[-],0.000145924815001308
267.070945924815,C20934,M-H[-],0.00117760841499148
289.067941986172,C05401,M+Cl[-],0.00115801382798963
289.067941986172,C00299,M+HCOO[-],0.000796986172019842
289.067941986172,C02067,M+HCOO[-],0.000796986172019842
399.108632933125,C00021,M-H+O[-],0.000600600104974092
508.328183858359,C05466,M+CH3COO[-],0.000788858358987454
147.030363081339,C02266,M-H[-],0.000439548109000043
147.030363081339,C00450,M+Na-2H[-],0.000383985121004571
147.030363081339,C02630,M-H[-],0.000439548109000043
393.263786929487,C22832,M+CH3COO[-],0.000308070513028724
443.317664917699,C22112,M-H+O[-],0.00103138446900175
163.039971720522,C05582,M-H2O-H[-],5.1812707965837e-05
163.039971720522,C05583,M-H2O-H[-],5.1812707965837e-05
163.039971720522,C00166,M-H[-],5.18127079942587e-05
163.039971720522,C02763,M-H[-],5.18127079942587e-05
132.06725896552,C00719,M-H+O[-],0.000625432290007666
132.06725896552,C00183,M-H+O[-],0.000625432290007666
225.044387747656,C16614,M+CH3COO[-],0.000207252343983555
181.054771433817,C07480,M(Cl37)-H[-],0.000147900587023742
181.054771433817,C13747,M(Cl37)-H[-],0.000147900587023742
219.087793310988,C07585,M+ACN-H[-],0.000975222242004747
168.989893606312,C00111,M-H[-],0.000829926917987223
168.989893606312,C00118,M-H[-],0.000829926917987223
168.989893606312,C00149,M+Cl[-],0.000506393687999207
168.989893606312,C00665,M-2H[2-],0.000829926917987223
168.989893606312,C03785,M-2H[2-],0.000829926917987223
168.989893606312,C00354,M-2H[2-],0.000829926917987223
168.989893606312,C01231,M-2H[2-],0.000829926917987223
168.989893606312,C01220,M-2H[2-],0.000829926917987223
168.989893606312,C04062,M-2H[2-],0.000829926917987223
168.989893606312,C04063,M-2H[2-],0.000829926917987223
161.057176248359,C00064,M-H+O[-],0.000442715129025828
161.057176248359,C21029,M-H+O[-],0.000442715129025828
161.057176248359,C00819,M-H+O[-],0.000442715129025828
188.056799832574,C02266,M+ACN-H[-],0.000331299343997671
188.056799832574,C04281,M+CH3COO[-],0.000904832574008196
188.056799832574,C02237,M+CH3COO[-],0.000904832574008196
188.056799832574,C04282,M+CH3COO[-],0.000904832574008196
188.056799832574,C01879,M+CH3COO[-],0.000904832574008196
188.056799832574,C02630,M+ACN-H[-],0.000331299343997671
188.056799832574,C00534,M+Na-2H[-],0.00054723388601019
199.025350810734,C01036,M-H[-],0.000527277504005497
199.025350810734,C01061,M-H[-],0.000527277504005497
199.025350810734,C05580,M-H+O[-],0.000517277504002323
153.019827107997,C00719,M+K-2H[-],0.000119958462988734
153.019827107997,C00183,M+K-2H[-],0.000119958462988734
153.019827107997,C00156,M-H+O[-],0.000493574767006066
153.019827107997,C00628,M-H[-],0.000503574767009241
153.019827107997,C05585,M-H+O[-],0.000493574767006066
224.092345171368,C03793,M+K-2H[-],0.00110189509200609
224.092345171368,C05594,M+ACN-H[-],0.000523361861979765
224.092345171368,C00079,M+CH3COO[-],5.01713680023386e-05
224.092345171368,C00588,M+ACN-H[-],0.000823361861989724
170.969195232409,C00988,M-H+O[-],0.000838300821015991
153.067473597372,C03912,M+ACN-H[-],0.000505064141975708
153.067473597372,C03564,M+ACN-H[-],0.000505064141975708
183.005174616445,C01103,M-2H[2-],0.000398916784973835
185.009695466153,C02514,M-H[-],0.000571932923008944
185.009695466153,C05653,M+Na-2H[-],0.000351600306998989
184.073536134766,C01152,M-H+O[-],0.00080260153598033
377.270384298667,C13712,M+CH3COO[-],0.00118929866698636
152.002881181779,C00606,M-H[-],0.000557648549005307
182.082556159727,C00483,M+HCOO[-],0.000811159726993083
182.082556159727,C00788,M-H[-],0.000332626497026922
182.082556159727,C05587,M-H+O[-],0.000322626496995326
182.082556159727,C05589,M-H[-],0.000332626497026922
465.230060622985,C11134,M(S34)-H[-],0.000537089755027864
465.230060622985,C11134,M(Cl37)-H[-],0.000862910245018611
227.093023076124,C06459,M+CH3COO[-],0.000728076124005383
253.082007850525,C07535,M(S34)-H[-],0.000415682704982601
253.082007850525,C00328,M+HCOO[-],0.000437149475004617
253.082007850525,C05647,M+HCOO[-],0.000437149475004617
301.105008196195,C00214,M+CH3COO[-],0.00141319619496016
198.04034556703,C00632,M+HCOO[-],0.000100567029988952
198.04034556703,C00847,M-H+O[-],0.000487966200012124
368.203611912877,C16545,M-H2O-H[-],0.00168837964702107
232.045228544542,C00158,M+ACN-H[-],0.00103998868797817
232.045228544542,C00311,M+ACN-H[-],0.00103998868797817
275.201879596736,C16300,M-H[-],0.000256063505958082
165.041521134956,C16353,M-H[-],0.000302398273987592
165.041521134956,C16358,M-H[-],0.000302398273987592
165.041521134956,C04076,M+Na-2H[-],0.000174068495994106
165.041521134956,C02946,M+Na-2H[-],0.000174068495994106
126.997887037607,C00186,M+Cl37[-],0.000287037606995
126.997887037607,C00577,M+Cl37[-],0.000287037606995
126.997887037607,C01013,M+Cl37[-],0.000287037606995
126.997887037607,C00184,M+Cl37[-],0.000287037606995
126.997887037607,C00256,M+Cl37[-],0.000287037606995
443.257906036328,C00695,M+Cl[-],0.0014060363279782
151.040353524734,C00642,M-H[-],0.000329991504003146
151.040353524734,C03765,M-H+O[-],0.000319991503999972
151.040353524734,C04043,M-H[-],0.000329991504003146
151.040353524734,C05576,M-H2O-H[-],0.000329991504031568
151.040353524734,C05852,M-H[-],0.000329991504003146
151.040353524734,C07086,M-H+O[-],0.000319991503999972
133.014140900602,C00022,M+HCOO[-],0.00049590060200444
133.014140900602,C00042,M-H+O[-],9.26326279966361e-05
133.014140900602,C00149,M-H[-],8.26326279934619e-05
133.014140900602,C00048,M+CH3COO[-],0.000445900601988569
133.014140900602,C00222,M+HCOO[-],0.00049590060200444
133.014140900602,C02170,M-H+O[-],9.26326279966361e-05
391.286195723515,C02528,M-H[-],0.000772190284976659
461.162915037969,C16578,M(C13)-H[-],0.00180849526100246
461.162915037969,C16643,M(C13)-H[-],0.00180849526100246
199.170742543764,C02679,M-H[-],0.00041901053398874
267.196727692216,C06081,M+HCOO[-],0.000717238215997895
