Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
182.081327988992,C00082,M+H[1+],0.000151522221983669
182.081327988992,C16591,M-CO+H[1+],0.000251522221986988
146.117523172148,C01181,M[1+],0.000576827852000861
146.117523172148,C01996,M[1+],0.000576827852000861
248.114461213491,C00360,M-HCOOK+H[1+],0.000284746721007423
231.159371659737,C00921,M-HCOOK+H[1+],0.000695192966958302
203.223452673984,C00750,M+H[1+],0.000476207214006763
176.092331374693,C01132,M-HCOOH+H[1+],0.000554907923003611
176.092331374693,C00352,M-HCOOK+H[1+],0.000654907922978509
176.092331374693,C00140,M-HCOOH+H[1+],0.000554907923003611
176.092331374693,C00645,M-HCOOH+H[1+],0.000554907923003611
387.251955873828,C13712,M+HCOONa[1+],0.00137940705803885
209.092735786135,C00328,M+H[1+],0.000659319364984867
209.092735786135,C05647,M+H[1+],0.000659319364984867
209.092735786135,C02700,M-CO+H[1+],0.000759319364988187
209.092735786135,C05648,M-CO2+H[1+],0.000659319364984867
209.092735786135,C00931,M-H2O+H[1+],0.000659319364984867
235.026776532695,C16614,M+HCOONa[1+],0.000800065925034232
169.086061140155,C06459,M+H[1+],0.000215326615006006
169.086061140155,C01149,M+K[1+],8.46733850039527e-05
199.107836735805,C00214,M-CO2+H[1+],6.02690349751356e-05
199.107836735805,C05636,M+H2O+H[1+],6.02690349751356e-05
199.107836735805,C05638,M+H2O+H[1+],6.02690349751356e-05
199.107836735805,C00931,M-CO+H[1+],0.000160269034978455
130.065737519247,C00450,M(S34)+H[1+],0.000638947523015077
130.065737519247,C15522,M(C13)+2H[2+],0.000561052476996338
130.065737519247,C00954,M-HCOOH+H[1+],0.000561052476996338
130.065737519247,C05634,M-HCOOH+H[1+],0.000561052476996338
187.097554056205,C06459,M+H2O+H[1+],0.000677589434985748
187.097554056205,C00670,M-C3H4O2+H[1+],0.00077758943501749
136.039773811916,C05842,M-NH3+H[1+],0.000397345145984218
136.039773811916,C05843,M-NH3+H[1+],0.000397345145984218
136.039773811916,C00632,M-H2O+H[1+],0.00049734514601596
136.039773811916,C01252,M-C3H4O2+H[1+],0.000397345145984218
136.039773811916,C14801,M-C3H4O2+H[1+],0.000397345145984218
218.043166328706,C00822,M+Na[1+],0.00068986193599585
218.043166328706,C05578,M+HCOONa[1+],0.00078986193599917
218.043166328706,C00329,M+K[1+],0.000989861936005809
207.051773936601,C00534,M+K[1+],0.000902530169014426
335.2372331106,C05138,M(S34)+H[1+],0.000943356169955223
335.2372331106,C05485,M(S34)+H[1+],0.000943356169955223
335.2372331106,C18038,M(S34)+H[1+],0.000943356169955223
335.2372331106,C18040,M(S34)+H[1+],0.000943356169955223
335.2372331106,C22831,M(S34)+H[1+],0.000943356169955223
233.190605908051,C05139,M-C3H4O2+H[1+],0.000629441280977971
233.190605908051,C05294,M-C3H4O2+H[1+],0.000629441280977971
233.190605908051,C18045,M-C3H4O2+H[1+],0.000629441280977971
233.190605908051,C18075,M-C3H4O2+H[1+],0.000629441280977971
171.149946880391,C03793,M-H2O+H[1+],0.000770413621012267
191.092164995326,C00386,M-H4O2+H[1+],0.000511471444013978
157.04956768427,C00156,M+H2O+H[1+],8.78250003211178e-06
157.04956768427,C01036,M-CO2+H[1+],8.78250003211178e-06
157.04956768427,C01061,M-CO2+H[1+],8.78250003211178e-06
157.04956768427,C05580,M-CO+H[1+],9.12174999712079e-05
157.04956768427,C05585,M+H2O+H[1+],8.78250003211178e-06
341.247777055189,C14772,M(S34)+H[1+],0.000999411581005916
341.247777055189,C14773,M(S34)+H[1+],0.000999411581005916
341.247777055189,C14774,M(S34)+H[1+],0.000999411581005916
341.247777055189,C14775,M(S34)+H[1+],0.000999411581005916
179.118472470397,C00398,M+H2O+H[1+],0.000596003626981201
126.102941998961,C05127,M+H[1+],0.000365532191011653
126.102941998961,C06424,M+H+Na[2+],0.000215532191006673
126.102941998961,C01152,M-CO2+H[1+],0.000365532190997442
347.12086852156,C00621,M(Cl37)+H[1+],0.0010158447899471
259.111032695188,C14852,M-CO+H[1+],0.000643771582019781
259.111032695188,C14853,M-CO2+H[1+],0.000743771581994679
132.077107035663,C00300,M+H[1+],0.000330568892991323
119.016025603623,C00122,M(Cl37)+H[1+],0.000549136853010168
119.016025603623,C00155,M-NH3+H[1+],0.000150863146998859
215.117866431367,C01598,M-H2O+H[1+],1.00354029939353e-05
271.107778148844,C16543,M+H+Na[2+],0.00125168207398474
274.090370357891,C00559,M+Na[1+],0.000706108879001022
241.106508960164,C00670,M-H2O+H[1+],0.000767506605967583
128.070803890547,C00450,M+H[1+],0.000227423777005242
128.070803890547,C04076,M-H2O+H[1+],0.000227423777005242
128.070803890547,C02946,M-H2O+H[1+],0.000227423777005242
488.275521715469,C05466,M+K[1+],0.00135475130099394
212.092429151703,C16587,M+H2O+H[1+],0.000652684932958891
212.092429151703,C16595,M+H2O+H[1+],0.000652684932958891
135.09210138308,C05636,M-HCOOH+H[1+],0.000324916310006529
135.09210138308,C05638,M-HCOOH+H[1+],0.000324916310006529
81.033665615332,C00141,M-H4O2+H[1+],0.000289148561989805
81.033665615332,C00642,M-C3H4O2+H[1+],0.000189148562000696
81.033665615332,C04043,M-C3H4O2+H[1+],0.000189148562000696
81.033665615332,C05852,M-C3H4O2+H[1+],0.000189148562000696
81.033665615332,C03012,M+2H[2+],0.000189148562000696
101.059975822797,C00719,M-NH3+H[1+],0.000199356027010822
101.059975822797,C00183,M-NH3+H[1+],0.000199356027010822
209.045392005,C00345,M-HCOONa+H[1+],0.000915538229946833
137.060269362141,C03758,M-NH3+H[1+],0.000492895370996393
137.060269362141,C03765,M+H[1+],0.000592895370999713
137.060269362141,C07086,M+H[1+],0.000592895370999713
137.060269362141,C01179,M-CO2+H[1+],0.000492895370996393
137.060269362141,C05350,M-CO2+H[1+],0.000492895370996393
137.060269362141,C05582,M-HCOOH+H[1+],0.000492895371024815
137.060269362141,C05583,M-HCOOH+H[1+],0.000492895371024815
343.223250067059,C04742,M+Na[1+],0.00112639971098361
343.223250067059,C04805,M+Na[1+],0.00112639971098361
343.223250067059,C14748,M+Na[1+],0.00112639971098361
343.223250067059,C14749,M+Na[1+],0.00112639971098361
343.223250067059,C14768,M+Na[1+],0.00112639971098361
343.223250067059,C14769,M+Na[1+],0.00112639971098361
343.223250067059,C14770,M+Na[1+],0.00112639971098361
343.223250067059,C14771,M+Na[1+],0.00112639971098361
343.223250067059,C14777,M+Na[1+],0.00112639971098361
343.223250067059,C14778,M+Na[1+],0.00112639971098361
359.065601956094,C22442,M-HCOONa+H[1+],0.000325489323984129
158.027678566647,C00295,M(C13)+H[1+],9.79001229950427e-05
214.070252548249,C00822,M+H2O+H[1+],0.000823918521035694
275.124621930877,C19489,M(Cl37)+H[1+],4.54641070177786e-05
275.124621930877,C19604,M(Cl37)+H[1+],4.54641070177786e-05
188.091525741556,C00547,M+H2O+H[1+],0.000250725214016256
188.091525741556,C00314,M+H2O+H[1+],0.000250725214016256
200.071097797846,C00355,M(S34)+H[1+],0.00077866892402767
227.102443968778,C00931,M+H[1+],0.000232497992016079
227.102443968778,C00328,M+H2O+H[1+],0.000232497992016079
227.102443968778,C05647,M+H2O+H[1+],0.000232497992016079
321.242258697891,C04742,M+H[1+],0.000117768879022151
321.242258697891,C04805,M+H[1+],0.000117768879022151
321.242258697891,C14748,M+H[1+],0.000117768879022151
321.242258697891,C14749,M+H[1+],0.000117768879022151
321.242258697891,C14768,M+H[1+],0.000117768879022151
321.242258697891,C14769,M+H[1+],0.000117768879022151
321.242258697891,C14770,M+H[1+],0.000117768879022151
321.242258697891,C14771,M+H[1+],0.000117768879022151
321.242258697891,C14777,M+H[1+],0.000117768879022151
321.242258697891,C14778,M+H[1+],0.000117768879022151
321.242258697891,C05471,M-CO2+H[1+],0.000217768879053892
321.242258697891,C05478,M-CO+H[1+],0.000117768879022151
321.242258697891,C05487,M-CO+H[1+],0.000117768879022151
321.242258697891,C05489,M-CO2+H[1+],0.000217768879053892
321.242258697891,C14772,M-H2O+H[1+],0.000117768879022151
321.242258697891,C14773,M-H2O+H[1+],0.000117768879022151
321.242258697891,C14774,M-H2O+H[1+],0.000117768879022151
321.242258697891,C14775,M-H2O+H[1+],0.000117768879022151
321.242258697891,C06428,M+H2O+H[1+],0.000217768879053892
207.076957757557,C00214,M-H4O2+H[1+],0.000581290786982436
207.076957757557,C03227,M-H2O+H[1+],0.000581290787010857
207.076957757557,C05648,M-HCOOH+H[1+],0.000481290787007538
207.076957757557,C05651,M-H2O+H[1+],0.000581290787010857
346.212999476412,C02140,M[1+],0.00140052358801768
346.212999476412,C05488,M[1+],0.00140052358801768
346.212999476412,C05497,M[1+],0.00140052358801768
358.157145172003,C01137,M(S34)+H[1+],0.0011312947669353
150.055343360939,C05578,M+H[1+],0.000366894168990939
150.055343360939,C00822,M-HCOOH+H[1+],0.000266894168987619
150.055343360939,C01693,M-CO2+H[1+],0.000366894168990939
150.055343360939,C04185,M-CO2+H[1+],0.000366894168990939
150.055343360939,C00250,M-H2O+H[1+],0.000466894168994259
223.097030531445,C00670,M-H4O2+H[1+],0.000354064675008203
323.128455250876,C04079,M+H[1+],0.00127878410603444
164.071500431979,C00956,M(S34)+H[1+],0.000376034791031543
213.061681918424,C01762,M-C3H4O2+H[1+],0.000194548346001966
254.113939553467,C21016,M-H4O2+H[1+],0.000463086696953496
225.087455848281,C03227,M+H[1+],0.000479381510984922
225.087455848281,C05651,M+H[1+],0.000479381510984922
225.087455848281,C00214,M-H2O+H[1+],0.000479381510984922
225.087455848281,C00365,M-HCOOK+H[1+],0.000479381510984922
225.087455848281,C05648,M-CO+H[1+],0.000579381510988242
406.186374940561,C00234,M-HCOONa+H[1+],0.000598473790944354
406.186374940561,C03479,M-HCOONa+H[1+],0.000598473790944354
151.039370372599,C00250,M-NH3+H[1+],0.000393905828985908
151.039370372599,C00544,M-H2O+H[1+],0.000393905828985908
151.039370372599,C01161,M-H2O+H[1+],0.000393905828985908
151.039370372599,C05577,M-H2O+H[1+],0.000393905828985908
260.112699314678,C00449,M-NH3+H[1+],0.000177152091964672
319.080283772656,C11278,M(C13)+2H[2+],0.000257305885952519
319.080283772656,C19588,M-CO+H[1+],0.000892694113986181
267.114317901739,C05642,M(S34)+H[1+],0.000241434969041165
267.114317901739,C05642,M(Cl37)+H[1+],0.00115856503100531
325.273246609913,C03242,M+H2O+H[1+],0.000529856857042432
285.278748151848,C01530,M+H[1+],2.831492201949e-05
285.278748151848,C00836,M-NH3+H[1+],0.000128314921994388
151.087154858866,C00534,M-H2O+H[1+],0.000578392096002744
353.268361215278,C22832,M+H2O+H[1+],0.000315251492054358
378.300130368178,C05466,M-C3H4O2+H[1+],0.000146098592040289
114.091794096377,C02714,M-NH3+H[1+],0.000417629606999981
114.091794096377,C00123,M-H2O+H[1+],0.00051762960698909
114.091794096377,C00407,M-H2O+H[1+],0.00051762960698909
162.112593342439,C00487,M[1+],0.000406657561001111
280.097336596016,C00051,M-CO+H[1+],0.00126012924602037
147.044782324961,C00672,M-HCOONa+H[1+],0.000705858190968911
147.044782324961,C00673,M-HCOONa+H[1+],0.000705858190968911
448.172595133984,C00101,M(S34)+H[1+],0.00148133278599971
265.063927927823,C16633,M(S34)+H[1+],0.000751461053027924
265.063927927823,C16633,M(Cl37)+H[1+],0.000648538947018551
311.139475306155,C00951,M+K[1+],0.000901160615001118
215.048956639322,C00669,M-H4O2+H[1+],0.000580172551991609
168.052496749492,C02305,M-CO2+H[1+],0.000779717277993086
336.180251616079,D00195,M+H2O+H[1+],0.000324850691015399
126.022342341988,C00245,M+H[1+],0.000365875217994471
126.022342341988,C00506,M-CO2+H[1+],0.000365875217994471
126.022342341988,C00606,M-CO+H[1+],0.000465875217997791
196.09761496287,C16586,M+H[1+],0.000838496100016073
357.263870239204,C14772,M+H2O+H[1+],0.000293772433963113
357.263870239204,C14773,M+H2O+H[1+],0.000293772433963113
357.263870239204,C14774,M+H2O+H[1+],0.000293772433963113
357.263870239204,C14775,M+H2O+H[1+],0.000293772433963113
284.051403027799,C01233,M+HCOONa[1+],0.000826561028986816
144.029602490217,C01044,M-H2O+H[1+],0.000526023447008583
137.060320515219,C01801,M(S34)+H[1+],0.000655951551010503
137.060320515219,C03758,M-NH3+H[1+],0.00054404844897249
137.060320515219,C03765,M+H[1+],0.000644048448975809
137.060320515219,C07086,M+H[1+],0.000644048448975809
137.060320515219,C01179,M-CO2+H[1+],0.00054404844897249
137.060320515219,C05350,M-CO2+H[1+],0.00054404844897249
137.060320515219,C05582,M-HCOOH+H[1+],0.000544048449000911
137.060320515219,C05583,M-HCOOH+H[1+],0.000544048449000911
283.263124534968,C00712,M+H[1+],5.19318020337778e-05
283.263124534968,C00319,M-NH3+H[1+],5.19318020337778e-05
283.263124534968,C02934,M-NH3+H[1+],5.19318020337778e-05
247.20489673702,C00909,M-C3H4O2+H[1+],0.000779729750007618
247.20489673702,C14807,M-C3H4O2+H[1+],0.000779729750007618
187.123746938598,C01598,M-HCOOH+H[1+],0.000670471828016161
293.053622960478,C00328,M+HCOOK[1+],0.000246493707948048
293.053622960478,C05647,M+HCOOK[1+],0.000246493707948048
355.246962796328,C00639,M+H[1+],0.000913670442002967
355.246962796328,C14782,M+H[1+],0.000913670442002967
355.246962796328,C14814,M+H[1+],0.000913670442002967
355.246962796328,C02165,M+H2O+H[1+],0.00101367044203471
355.246962796328,C05356,M+H2O+H[1+],0.00101367044203471
355.246962796328,C05965,M+H2O+H[1+],0.00101367044203471
355.246962796328,C05966,M+H2O+H[1+],0.00101367044203471
355.246962796328,C14781,M+H2O+H[1+],0.00101367044203471
355.246962796328,C14808,M+H2O+H[1+],0.00101367044203471
355.246962796328,C14810,M+H2O+H[1+],0.00101367044203471
355.246962796328,C14812,M+H2O+H[1+],0.00101367044203471
355.246962796328,C14813,M+H2O+H[1+],0.00101367044203471
207.101301324883,C16453,M[1+],0.000501324883003917
176.071337184316,C00954,M+H[1+],0.000760717546000933
176.071337184316,C05634,M+H[1+],0.000760717546000933
176.071337184316,C00331,M-CO+H[1+],0.000860717546004253
176.071337184316,C16587,M-H2O+H[1+],0.000760717546000933
176.071337184316,C16595,M-H2O+H[1+],0.000760717546000933
161.092695820151,C21015,M-C3H4O2+H[1+],0.000619353381011933
170.08060824072,C00547,M+H[1+],0.000568226050006615
170.08060824072,C00314,M+H[1+],0.000568226050006615
170.08060824072,C00355,M-CO+H[1+],0.000468226050003295
371.24188482212,C00427,M+H2O+H[1+],0.000991644650014223
371.24188482212,C00584,M+H2O+H[1+],0.000991644650014223
371.24188482212,C00696,M+H2O+H[1+],0.000991644650014223
371.24188482212,C02198,M+H2O+H[1+],0.000991644650014223
371.24188482212,C05960,M+H2O+H[1+],0.000991644650014223
371.24188482212,C04671,M+H2O+H[1+],0.000991644650014223
154.050205362105,C00632,M+H[1+],0.000328895335002244
182.073680880632,C00031,M(C13)+H[1+],0.00039558613801205
182.073680880632,C00221,M(C13)+H[1+],0.00039558613801205
182.073680880632,C00267,M(C13)+H[1+],0.00039558613801205
182.073680880632,C00095,M(C13)+H[1+],0.00039558613801205
182.073680880632,C00159,M(C13)+H[1+],0.00039558613801205
182.073680880632,C00124,M(C13)+H[1+],0.00039558613801205
182.073680880632,C00137,M(C13)+H[1+],0.00039558613801205
182.073680880632,C00984,M(C13)+H[1+],0.00039558613801205
182.073680880632,C07585,M(Cl37)+H[1+],0.00029558613800873
128.070415764258,C00450,M+H[1+],0.000160702512005173
128.070415764258,C04076,M-H2O+H[1+],0.000160702512005173
128.070415764258,C02946,M-H2O+H[1+],0.000160702512005173
183.076945310582,C06423,M+K[1+],0.000831156188013438
183.076945310582,C00526,M-HCOOH+H[1+],0.000468843812001296
131.070481824421,C00233,M+H[1+],0.000205357650997939
131.070481824421,C00671,M+H[1+],0.000205357650997939
131.070481824421,C00672,M-HCOOK+H[1+],0.000305357650972837
131.070481824421,C00673,M-HCOOK+H[1+],0.000305357650972837
131.070481824421,C00418,M-H2O+H[1+],0.000205357650997939
160.060830014682,C03824,M+H2O+H[1+],0.00035354791199893
160.060830014682,C02918,M+Na[1+],5.35479120173932e-05
297.153114658131,C04555,M-C3H4O2+H[1+],0.00123819136098291
305.150502332342,C03461,M+HCOOK[1+],0.00077413442801344
302.305066388182,C00836,M+H[1+],0.000310078587972384
252.087066668579,C05512,M[1+],0.00116666857900327
329.210733548639,C05819,M+H2O+H[1+],0.000422994131042742
329.210733548639,C02140,M-H2O+H[1+],0.000342918131025272
329.210733548639,C05471,M-H4O2+H[1+],0.000342918131025272
329.210733548639,C05488,M-H2O+H[1+],0.000342918131025272
329.210733548639,C05489,M-H4O2+H[1+],0.000342918131025272
329.210733548639,C05497,M-H2O+H[1+],0.000342918131025272
239.103362168298,C00364,M-HCOOK+H[1+],0.00078570152797397
239.103362168298,C00643,M+H2O+H[1+],0.00068570152797065
267.17050106625,C06424,M+K[1+],0.00117540052002596
215.128410752303,C00670,M-CO2+H[1+],0.000334285533028833
150.091923201902,C05587,M-H2O+H[1+],0.000646735131994092
150.091923201902,C16586,M-HCOOH+H[1+],0.000546735132019194
150.091923201902,C16587,M-CO2+H[1+],0.000546735131990772
150.091923201902,C16595,M-CO2+H[1+],0.000546735131990772
363.215961312832,C00735,M+H[1+],0.000615153937985724
363.215961312832,C05469,M+H[1+],0.000615153937985724
363.215961312832,C05473,M+H[1+],0.000615153937985724
363.215961312832,C05490,M+H2O+H[1+],0.000715153938017465
262.091735990261,C00268,M+Na[1+],0.000659523490980973
262.091735990261,C02953,M+Na[1+],0.000659523490980973
262.091735990261,C04244,M+Na[1+],0.000659523490980973
262.091735990261,C21640,M+Na[1+],0.000659523490980973
262.09222084226,C00942,M-HCOOK+H[1+],0.00115562450997686
262.09222084226,C00268,M+Na[1+],0.00114437549001423
262.09222084226,C02953,M+Na[1+],0.00114437549001423
262.09222084226,C04244,M+Na[1+],0.00114437549001423
262.09222084226,C21640,M+Na[1+],0.00114437549001423
239.139181745562,C02679,M+K[1+],0.00119472120800879
355.187334725054,C00280,M+HCOONa[1+],0.000641741716037814
205.097486273549,C00078,M+H[1+],0.00030980677900061
154.086789580795,C03758,M+H[1+],0.000513114024982997
154.086789580795,C00082,M-CO+H[1+],0.000613114024986317
154.086789580795,C00355,M-CO2+H[1+],0.000513114024982997
318.300388537948,C12144,M+H[1+],0.0001120711779663
318.300388537948,C00319,M+H2O+H[1+],0.0001120711779663
318.300388537948,C02934,M+H2O+H[1+],0.0001120711779663
341.207980620167,C00249,M+HCOOK[1+],0.000795846603011796
341.207980620167,C00909,M+Na[1+],0.000795846603011796
341.207980620167,C14807,M+Na[1+],0.000795846603011796
217.159121583155,C05141,M-C3H4O2+H[1+],0.000445116384980793
217.159121583155,C05301,M-C3H4O2+H[1+],0.000445116384980793
271.127714613798,C05859,M+H+Na[2+],0.0013231470280175
190.097706654844,C16453,M-H2O+H[1+],0.000230188073999216
333.242268589738,C05138,M+H[1+],0.000107877032007764
333.242268589738,C05485,M+H[1+],0.000107877032007764
333.242268589738,C18038,M+H[1+],0.000107877032007764
333.242268589738,C18040,M+H[1+],0.000107877032007764
333.242268589738,C22831,M+H[1+],0.000107877032007764
333.242268589738,C00410,M+H2O+H[1+],0.000207877032039505
333.242268589738,C05476,M-H2O+H[1+],0.000107877032007764
309.181798149577,C00280,M+Na[1+],0.000778317193010025
309.181798149577,C11173,M-HCOOK+H[1+],0.00137831719302994
351.253297260547,C05476,M+H[1+],0.000320793777007111
351.253297260547,C05138,M+H2O+H[1+],0.000320793777007111
351.253297260547,C05485,M+H2O+H[1+],0.000320793777007111
351.253297260547,C18038,M+H2O+H[1+],0.000320793777007111
351.253297260547,C18040,M+H2O+H[1+],0.000320793777007111
351.253297260547,C22831,M+H2O+H[1+],0.000320793777007111
322.077505568984,C20775,M+H[1+],0.00062910221402035
283.128974189916,C05642,M+H2O+H[1+],9.77231459842187e-05
160.181194065432,C16565,M+H[1+],0.000417598662011187
231.174613058976,C05140,M-C3H4O2+H[1+],0.000236592205993702
231.174613058976,C05284,M-C3H4O2+H[1+],0.000236592205993702
231.174613058976,C05290,M-C3H4O2+H[1+],0.000236592205993702
231.174613058976,C05295,M-C3H4O2+H[1+],0.000236592205993702
231.174613058976,C05302,M-C3H4O2+H[1+],0.000236592205993702
207.080634664945,C00669,M-CO2+H[1+],0.00085819817499555
257.18972889242,C05140,M-HCOOH+H[1+],0.000347574349973456
257.18972889242,C05284,M-HCOOH+H[1+],0.000347574349973456
257.18972889242,C05285,M-CO2+H[1+],0.000247574349998558
257.18972889242,C05290,M-HCOOH+H[1+],0.000347574349973456
257.18972889242,C05295,M-HCOOH+H[1+],0.000347574349973456
257.18972889242,C05297,M-CO2+H[1+],0.000247574349998558
257.18972889242,C05299,M-CO2+H[1+],0.000247574349998558
257.18972889242,C05302,M-HCOOH+H[1+],0.000347574349973456
