p.value,m.z,t.score,pos_inx
0.795936261880534,332.203044352031,46,1
0.795936261880534,201.13931904167,46,1
0.795936261880534,359.159492266641,54,1
0.795936261880534,626.536242276719,46,1
0.795936261880534,360.219707853906,54,1
0.795936261880534,227.154407481367,54,1
0.795936261880534,254.08430062625,54,1
0.795936261880534,373.135752349364,46,1
0.795936261880534,437.227785793906,46,1
0.795936261880534,245.113459407105,46,1
0.795936261880534,275.164122724766,54,1
0.795936261880534,273.0759261916413,54,1
0.795936261880534,318.206964799063,46,1
0.795936261880534,250.037334431406,54,1
0.795936261880534,344.148089746563,46,1
0.795936261880534,788.609080423594,54,1
0.795936261880534,834.599387727544,54,1
0.795936261880534,788.614329157074,54,1
0.795936261880534,786.59873280927,54,1
0.795936261880534,746.605203057676,46,1
0.795936261880534,822.635627439862,46,1
0.795936261880534,718.573505446193,54,1
0.795936261880534,720.553850474997,54,1
0.795936261880534,752.555796218205,54,1
0.795936261880534,752.555907894338,54,1
0.795936261880534,184.073661562756,46,1
0.795936261880534,254.248013921694,46,1
0.795936261880534,189.102925248867,46,1
0.795936261880534,593.276595808985,54,1
0.795936261880534,203.107269709044,46,1
0.795936261880534,324.126892589219,54,1
0.795936261880534,243.115968538398,54,1
0.795936261880534,203.107402962762,46,1
0.795936261880534,392.352036671563,46,1
0.795936261880534,395.363017630206,46,1
0.795936261880534,381.174776104609,54,1
0.795936261880534,209.128115882019,54,1
0.795936261880534,491.185948936518,54,1
0.795936261880534,130.097633443296,46,1
0.795936261880534,193.09804473486,46,1
0.795936261880534,159.101985119843,46,1
0.796142948618256,334.158946888445,-0.262249355727997,1
0.796166423071956,335.172494345156,-0.262184024054023,1
0.796630673270393,603.281200783151,0.262059760541711,1
0.79671471648151,362.207367831907,0.261540328760867,1
0.796890936247231,230.248122211639,0.261428357501624,1
0.79696643731233,207.113997431305,0.261185033364398,1
0.797572151593871,296.197153031655,0.260840003677197,1
0.797698488031289,316.222580877595,0.261133369861514,1
0.798004757670631,123.080936805072,0.261822010921492,1
0.798011727163469,242.137741371434,0.25985323575693,1
0.798087328070432,201.123921862888,-0.259653090603161,1
0.798211776244801,164.082401502015,-0.26011437695052,1
0.798551636849528,746.575690567502,0.259420628995186,1
0.798602384388192,467.347853005655,-0.259642794038121,1
0.798602384388192,467.350217142861,-0.259642794038121,1
0.798704133234077,243.122221091113,-0.258906500582403,1
0.798997943522326,205.049889430081,0.258735214149443,1
0.799012076615282,220.133549874243,-0.25852636884494,1
0.799222629214144,99.0443568830653,0.258588112871441,1
0.799265150015655,291.301297966242,0.25947329873643,1
0.799561986345997,164.055186258948,0.258187987581886,1
0.800044969602833,127.075808583996,-0.257558039448035,1
0.800220603584107,253.984317711758,-0.257147550429025,1
0.800221425436522,196.133844064723,-0.256853983128164,1
0.800563898619062,385.346379406033,0.256645478095502,1
0.800633873833414,457.233183931909,0.256614747401703,1
0.800727185673012,227.079445211156,-0.256488915621501,1
0.801316394198754,110.06048241482,0.255825929690069,1
0.801353300753129,352.211225527536,-0.255418374422688,1
0.801361962771913,283.073983306173,-0.256492025190709,1
0.801441795007537,174.113150871168,-0.255372389577805,1
0.801919685086711,125.071436532683,0.25472217099145,1
0.802264577429821,159.092163966576,0.254283820445242,1
0.802641450036549,283.108842532837,0.253917243818638,1
0.802674277188833,144.065951502753,0.25361298959987,1
0.802674277188833,144.065967682974,0.25361298959987,1
0.80291820081509,165.124397496554,0.253439480214474,1
0.803019330600026,377.267305855285,-0.25406329036013,1
0.803292497037203,653.283319496072,0.253233540826758,1
0.803938849713012,209.092012225625,-0.254538110009792,1
0.804158566354983,415.212623123908,-0.252188007453253,1
0.804717113533022,70.065463609682,0.252181476610221,1
0.804808808091998,273.123455752921,-0.251706756457544,1
0.804866283130234,551.503925545857,0.250988402210395,1
0.805118501904886,304.11383780823,-0.251456638741939,1
0.80532105596418,373.172221164092,-0.250201337316577,1
0.806005626166693,246.133785329401,0.249404573440746,1
0.806289999942834,340.186924458294,0.249450016130808,1
0.80645306273376,230.13925973292,-0.24902035842901,1
0.806508015704699,323.196887784872,0.249476912732873,1
0.806515145408232,365.231804556485,-0.24975734012611,1
0.807141534838609,250.14422849437,-0.248664389866267,1
0.807258518828494,90.0779774566696,-0.249044811171238,1
0.80785719241869,341.230951217109,0.246812240638593,1
0.807900539991571,187.623290986971,0.247250608598846,1
0.808432852287543,277.212236273016,0.246559262505278,1
0.808875278769853,355.124611546776,-0.245529634489208,1
0.808954657096366,552.5007747522,0.245452699860585,1
0.809013286519269,356.135044195185,0.245571546153481,1
0.809105896435022,140.107507867604,-0.245179914979377,1
0.809253058272898,251.17551632543,-0.245468885914583,1
0.809262617623095,233.154012791425,0.245339383092506,1
0.809433246399531,272.150189927314,0.24479474271551,1
0.809830343425286,466.304703177988,-0.24427798421492,1
0.809927594314555,159.07688405955,-0.244109560689953,1
0.809968380424382,606.547354192822,0.244550187294834,1
0.810205045541055,391.182634927557,-0.243744712169711,1
0.811184395093179,446.29063704417,0.242705991126577,1
0.81132819321715,292.14949048375,0.242290513224074,1
0.811781355172925,273.041741038125,0.242990170468144,1
0.812045424852074,228.097911684391,0.241523936640709,1
0.813240972788018,299.08474577411,0.239878140953752,1
0.813294510429491,582.545798643062,0.240405833459958,1
0.8135649952407,187.001238532997,-0.23959696701243,1
0.813721782544763,341.170193250112,0.239351119027083,1
0.81405021861992,215.139320563724,-0.238876800216363,1
0.814365221633914,227.164602819773,0.238403869426662,1
0.814489531141144,132.066115832204,0.23833949124118,1
0.814562560045103,397.346344634804,0.238488646320182,1
0.814841077417424,358.205272213421,-0.237982928052907,1
0.815339699935105,211.034753397119,-0.237157026391093,1
0.81549805748475,294.147555036382,-0.23679059077741,1
0.815673273341126,305.088736048133,0.236817623141328,1
0.815871587165563,415.156470837671,-0.236430820879626,1
0.816093850701375,293.210907047637,0.236007787459253,1
0.816243994452691,315.163191937285,-0.235931913237095,1
0.816811812847521,79.0538913595005,-0.235122726197035,1
0.817256490739527,231.134291571635,0.23458599194179,1
0.817930552052119,223.14448483809,-0.23561849006221,1
0.818388374931503,343.263267261328,0.233168476793559,1
0.818698009916031,255.195554528144,0.233083356488931,1
0.818858864922842,224.128519740883,-0.232723612632775,1
0.819226827241996,232.093758492261,-0.232272765935442,1
0.819524177021936,192.070252216037,-0.231607435660349,1
0.81985937145521,669.529821636562,-0.231106108531288,1
0.820061635384842,185.11846879931,0.23085071981528,1
0.820495336342855,206.081767554444,0.230251772094424,1
0.820617984488288,291.074863491403,-0.230092837594932,1
0.820646452814335,249.107117290531,0.230154362150503,1
0.820879684917552,291.094085449519,-0.231336400833486,1
0.82093229472954,210.076191193558,0.230015659832102,1
0.820983186348046,592.566121524531,0.229626333013188,1
0.821121052535154,319.222893636762,0.23055676786903,1
0.821569796541355,528.499884524795,-0.228845638234459,1
0.822456591023262,249.144872370506,-0.228183309599839,1
0.822736104336209,289.164293760938,0.227337990220231,1
0.822793792176179,259.116647947982,-0.227946746049168,1
0.822893685367173,235.108060283939,0.227396736590745,1
0.823488777094616,285.112385984624,-0.226338186259752,1
0.823496198009248,409.140951668896,-0.226515435183875,1
0.824010622916463,564.534894004726,0.226075055486585,1
0.824444612647079,559.310548844864,0.22524872676531,1
0.824576460342502,276.143219087388,-0.224919111985386,1
0.825068836987809,200.055551079947,0.224363213343294,1
0.825214245719078,407.368047330922,-0.224136751350387,1
0.82567300796284,351.130764167752,0.223794127783356,1
0.826275114262987,387.21927709325,0.222863788551463,1
0.826297000078955,254.112753238978,0.222780439252158,1
0.826310759174081,359.180221860256,0.223195373223779,1
0.827079088329435,223.133331446992,0.221661966269642,1
0.827395175572899,283.165429883044,-0.222711137622625,1
0.82755669985899,443.352343896214,0.221200821640605,1
0.827585861831517,354.336258449737,0.221104792945556,1
0.827587577567414,221.128807281797,0.221244862833595,1
0.827666725450234,409.346542578743,0.220887443310412,1
0.827702110835347,244.154630038103,0.220864161042477,1
0.827946053650214,248.078005115588,-0.220544113252854,1
0.828193376465465,677.469020333594,-0.222150502253014,1
0.828736103805606,434.164877987323,0.220312132439632,1
0.829457218664601,253.180021051698,-0.218616824642749,1
0.829477350529672,592.566295114911,0.218529325953444,1
0.830261077152227,316.211613630983,-0.217557942241745,1
0.830393981275034,331.089211225063,-0.217467773630485,1
0.830802659612025,274.085185173645,-0.216853195570428,1
0.830981414400372,307.04309936768,0.217618743032398,1
0.831149483204619,277.252379650591,0.2163681983924,1
0.831283211755467,318.130923702734,-0.216488600535674,1
0.831514932506854,186.113307082101,0.216460479297731,1
0.831548155301078,647.458476746317,0.21585878825089,1
0.831855459990787,270.098741147719,-0.215428725648081,1
0.831889934461703,412.155126009524,0.215508712619723,1
0.83209935836359,237.061803934665,0.215110959953829,1
0.832241137438117,200.0925722512,0.214953469950389,1
0.83262109790654,239.103545292931,0.214556331079819,1
0.832865112465908,155.045702496005,-0.214116891923415,1
0.83400323832251,295.117305099658,-0.212688232653827,1
0.834057376857994,363.080962824272,-0.212750388642621,1
0.834063790007261,252.109099302419,0.213246096146114,1
0.834083162750757,251.102687682812,0.21321780853876,1
0.83425334106701,115.086982005582,-0.21255861444764,1
0.83425334106701,115.086836431932,-0.21255861444764,1
0.834321631894327,130.065691597308,-0.213078226515943,1
0.83472462169837,219.138359651809,-0.21190055022011,1
0.835456434097832,256.300218937859,0.210861776613521,1
0.835457780232067,234.112891741658,0.210749886346678,1
0.835585587491409,144.066030612987,-0.210740804630137,1
0.836238127610945,199.10838971177,-0.211176635148553,1
0.836381179429545,718.581122113857,0.210230452105232,1
0.836704750704166,296.132865946765,-0.209121167944461,1
0.836931296391822,269.130602543413,-0.208823185205372,1
0.837241647233681,256.003061475837,0.208456589497877,1
0.83734864001303,200.201425679602,-0.208303706779104,1
0.837370291194845,245.164719833086,-0.208267533350904,1
0.837834235680722,411.362217860917,-0.207691822590006,1
0.837872658351982,443.348228954836,0.20857125288976,1
0.837883064693143,363.107890798805,0.207637288607649,1
0.83865566326713,137.081555453988,-0.206888797565371,1
0.838806259744441,172.11277515641,0.207025559068192,1
0.839047178559862,301.181237916317,0.206361746058709,1
0.839176960910857,353.161757097109,0.206514812311037,1
0.839646685172513,256.153470004251,0.205909370217439,1
0.839821393094529,229.118406372678,0.205509858401168,1
0.840143914390859,391.235214556076,0.204976502042067,1
0.840252554559788,153.04109988205,-0.204507508042967,1
0.840283645524704,261.123393658359,0.2045746181607,1
0.840794216650601,148.079755418281,0.203810758102637,1
0.841997211172121,331.129170631292,0.202300297300901,1
0.842099447913114,245.112202284419,-0.202128566052932,1
0.842111844103675,172.097345136806,0.202094311628652,1
0.843129260138785,333.177054987998,0.201329641086912,1
0.843354866252998,590.551230674124,0.200649561521662,1
0.843489036704374,277.101777367538,-0.20037641418424,1
0.843881215177472,256.133518447491,-0.199976820771435,1
0.844258253225853,383.21445549432,0.199344317994895,1
0.84462925068364,161.08154409473,-0.198928160071782,1
0.844682681974881,328.106449992677,0.198947029902876,1
0.844902857185484,621.29190672949,-0.198468589128488,1
0.844906220262094,199.12376225957,-0.198753661779886,1
0.845309138392506,295.128754201231,-0.19801057870438,1
0.845390798438851,296.111021988618,0.19783551274889,1
0.845554559424943,229.15482816241,-0.197737849212111,1
0.845858534358236,435.172144259516,0.197559694453979,1
0.845878851900736,335.160911532862,-0.197228686298469,1
0.845897276912493,401.131725799331,0.197419505745644,1
0.845966075288112,300.093903939005,0.197167587788503,1
0.846400214641187,408.320614576107,0.196792484328782,1
0.846620648442604,190.107995881179,0.196705773240039,1
0.846950610937971,329.102075637972,-0.196083406816547,1
0.846962646465862,230.101965968731,0.196276635251172,1
0.847118914008792,195.138798747077,-0.195598943490466,1
0.84715298361188,594.546652759477,-0.195570568609427,1
0.847963616403847,334.165076599825,0.194515263472658,1
0.848369506792563,278.247777357097,-0.194650074756718,1
0.848534347590076,264.099216836523,0.193837629546717,1
0.848613039768313,301.214500726251,-0.193658079561424,1
0.848935943627331,319.063545584608,0.193252093854633,1
0.849526816927271,135.11731387835,-0.192474373300973,1
0.849758828371218,405.264011738832,-0.192346568642568,1
0.85066457549274,377.145576242515,0.191783138993403,1
0.850836573246512,170.092930893167,-0.191443787144096,1
0.850968150156338,189.123784745776,-0.19088100656503,1
0.851225366304536,473.259713327233,0.190623823171471,1
0.851302689870744,328.059630859635,0.190312584458917,1
0.851334851516514,341.304817041902,-0.19013094888893,1
0.851359065219401,772.584239140407,-0.191569781436846,1
0.851689590565757,166.123898601483,-0.189679382333373,1
0.851804643010051,202.087082985781,0.190160293346135,1
0.852542151823604,309.240083373146,-0.188642594242378,1
0.852613613869515,286.27372644104,-0.188494326081178,1
0.852824502304253,383.330425185127,-0.188386598477738,1
0.853000849336764,193.122252859086,-0.188613519002752,1
0.853141107366164,265.191282050183,-0.188080771877712,1
0.85342830544069,283.241976629003,47,1
0.85342830544069,265.106888550788,53,1
0.85342830544069,364.178872831875,53,1
0.85342830544069,202.123359510219,47,1
0.85342830544069,248.12829984924,53,1
0.85342830544069,702.541659789309,53,1
0.85342830544069,760.582560853563,53,1
0.85342830544069,292.161290328594,53,1
0.85342830544069,262.082148481875,53,1
0.85342830544069,302.186306056484,53,1
0.85342830544069,281.211456841611,53,1
0.85342830544069,221.150464138088,53,1
0.85342830544069,242.11867065293,53,1
0.85342830544069,367.15295908794,53,1
0.85342830544069,167.118474514581,47,1
0.85342830544069,241.13437719918,53,1
0.85342830544069,175.076637215292,53,1
0.85342830544069,135.046104909177,47,1
0.85342830544069,256.064454248906,53,1
0.85342830544069,234.087666136484,47,1
0.85342830544069,409.307389307891,53,1
0.85342830544069,673.473305971403,47,1
0.85342830544069,243.057016258984,47,1
0.85342830544069,317.247406068405,53,1
0.85342830544069,153.103557272189,47,1
0.85342830544069,230.042101459336,53,1
0.85342830544069,180.087996121152,53,1
0.85342830544069,219.149392222188,53,1
0.85342830544069,488.23547368379,47,1
0.85342830544069,407.279940763203,47,1
0.85342830544069,383.218375808281,47,1
0.85342830544069,448.156908495323,53,1
0.85342830544069,106.052906965605,53,1
0.85342830544069,566.551086420188,53,1
0.85342830544069,678.633094983906,53,1
0.85342830544069,542.516098096275,53,1
0.85342830544069,465.332866931612,47,1
0.85342830544069,182.101862218828,47,1
0.85342830544069,559.431361344844,47,1
0.85342830544069,608.525470503753,47,1
0.85342830544069,611.461098980526,47,1
0.85342830544069,637.477104385384,47,1
0.85342830544069,413.20220104875,53,1
0.85342830544069,419.189686680342,47,1
0.85342830544069,665.50904461195,47,1
0.85342830544069,310.27396067421,47,1
0.85342830544069,258.133616177718,53,1
0.85342830544069,249.123524529359,47,1
0.85342830544069,318.241676473415,47,1
0.85342830544069,283.263025191016,53,1
0.85342830544069,609.269721357777,53,1
0.85342830544069,231.103497132578,53,1
0.85342830544069,455.303670321797,53,1
0.85342830544069,414.306823849561,47,1
0.85342830544069,355.178668675282,53,1
0.85342830544069,93.0549871622706,47,1
0.85342830544069,229.128965950777,47,1
0.85342830544069,256.263427031953,47,1
0.85342830544069,288.195432095781,47,1
0.85342830544069,227.139528481939,53,1
0.85342830544069,165.127891979039,53,1
0.85342830544069,314.138475722266,53,1
0.85342830544069,219.097672423633,53,1
0.85342830544069,229.058221078452,47,1
0.85342830544069,307.263127769096,53,1
0.85342830544069,420.311047565222,47,1
0.85342830544069,580.494124869219,47,1
0.85342830544069,178.135428191534,47,1
0.85342830544069,228.123465865433,53,1
0.85342830544069,368.315976952036,53,1
0.85342830544069,211.075895732734,53,1
0.85342830544069,404.31598634487,47,1
0.85342830544069,280.10905704184,47,1
0.85342830544069,223.108091791352,53,1
0.85342830544069,204.125229466838,53,1
0.85342830544069,263.236915211947,53,1
0.85342830544069,361.211277087031,53,1
0.85342830544069,770.603403153624,53,1
0.85342830544069,782.567351008257,53,1
0.85342830544069,812.615352408257,53,1
0.85342830544069,796.617176820469,53,1
0.85342830544069,818.599504282813,47,1
0.85342830544069,818.604123788312,53,1
0.85342830544069,742.538027524188,53,1
0.85342830544069,536.372775236883,53,1
0.85342830544069,740.521682166051,47,1
0.85342830544069,728.557816199028,53,1
0.85342830544069,524.300145835448,47,1
0.85342830544069,842.583394447656,47,1
0.85342830544069,478.182932666328,47,1
0.85342830544069,563.265593484693,47,1
0.85342830544069,220.133650872096,53,1
0.85342830544069,194.048906624737,47,1
0.85342830544069,311.171816045415,47,1
0.85342830544069,382.222105361484,53,1
0.85342830544069,199.125069012658,47,1
0.85342830544069,84.0809884568313,53,1
0.85342830544069,434.26520936375,53,1
0.85342830544069,283.172062453181,47,1
0.85342830544069,259.205554913828,47,1
0.85342830544069,356.14439695361,53,1
0.85342830544069,221.104094751527,53,1
0.85342830544069,368.315563958973,53,1
0.85342830544069,248.164837391562,53,1
0.85342830544069,299.237060687298,53,1
0.85365685479325,332.218459434198,0.187938258895233,1
0.853662211161966,596.562127134651,-0.187130548729423,1
0.854053183401423,716.570094175625,0.186778442691151,1
0.85418141107929,363.252849948595,0.186697337131938,1
0.854229395315796,254.10277835381,-0.186408970740712,1
0.854440324541509,517.262463719363,-0.187093232097301,1
0.854591976270443,146.092918636033,0.186805912615856,1
0.854666293551085,293.033485113594,-0.186035468208814,1
0.854920457135888,186.01717738853,0.186289390769238,1
0.854963201427052,187.071862852797,-0.185676606519811,1
0.854970910880614,203.119110105859,-0.185670236123318,1
0.856158692359905,347.005770995016,-0.1840184484804,1
0.8567462685015,247.242592040312,-0.183647460702421,1
0.856952698848711,566.514518982293,-0.183046866713342,1
0.857466901840668,224.012282377255,-0.182331786965738,1
0.857742256418568,347.113968619317,0.181876398083049,1
0.858252635496766,159.044747547066,0.181177756728058,1
0.858623072181314,198.149476540977,-0.180719959481576,1
0.858721358992939,329.181328996353,0.180978183409537,1
0.858734232917288,151.112148572596,0.180556689768757,1
0.858911149206211,523.314931741563,0.180358842058741,1
0.858935590329234,430.295425075579,0.180805354776617,1
0.859042833338769,399.21315912776,0.180279409142587,1
0.859258316510948,138.055544957915,-0.179983644563753,1
0.85988714068659,286.162883490412,0.179214866821841,1
0.860012597959505,319.209811618516,-0.178902454108113,1
0.860164423602255,276.068766563437,0.178716832035958,1
0.860493445090355,313.153554739531,0.178411211310245,1
0.860588633164947,137.060386154283,0.178172437000992,1
0.860847638418455,305.17480171068,0.1778360388233,1
0.86106145456656,235.180331091094,0.177577286045118,1
0.8610910128158,320.160759038473,-0.178005230488514,1
0.861113414499556,130.049951044889,-0.177508151521538,1
0.861196409311409,269.110263366885,-0.177543133429558,1
0.861491629959456,427.320165791605,0.177370964101911,1
0.861507082719104,262.164904094906,0.177365482835698,1
0.862385880146025,383.330879230616,-0.176013619202266,1
0.862513741224669,316.15378570503,0.175940585990348,1
0.862526930333562,195.138183154332,0.175786024644637,1
0.862529335398762,415.243240828047,0.175672470376875,1
0.863258255538824,251.175600324764,-0.17477612780395,1
0.863281137610316,254.175066464181,0.174818520138598,1
0.86367418062931,125.060298636267,-0.17481701069177,1
0.864032253559329,291.065075662492,0.174026198212435,1
0.864086864611657,368.095688796359,0.173971441662804,1
0.864187285681867,254.139599137933,-0.173546097334138,1
0.864381958169654,305.316142501586,0.173433499378378,1
0.864437698996322,351.191557186368,-0.173357631102065,1
0.864545701196884,297.133137013895,-0.173057141884622,1
0.864594532771379,247.107945012305,-0.173254868546031,1
0.864845737199675,155.082114566728,0.173844145992519,1
0.865011468158797,96.0447046655855,0.172866567474831,1
0.865161026313767,341.206363963115,0.172490802892809,1
0.865330475249566,210.113925604616,-0.172254279527271,1
0.865565617759504,307.067217154613,-0.171732998873474,1
0.866138246105449,212.056755128618,-0.171010744620918,1
0.866226086186323,265.144751687324,0.171171971291497,1
0.867730515585821,441.187689812404,0.169178102932708,1
0.868072547968707,781.572672932969,-0.168588600724093,1
0.868075319327784,241.118618917802,-0.16890341396867,1
0.86810093300963,557.143738583594,0.168535172128854,1
0.8683715304315,183.065979185907,-0.168220171598595,1
0.868471562753298,226.119939325632,0.168008280365755,1
0.868595928472152,237.004191466074,-0.168127616968704,1
0.868680268130223,322.148403226915,0.167719579929893,1
0.868711655313303,537.360878114444,-0.168710060332329,1
0.869110073860361,180.102590804713,0.167310018626574,1
0.869316092637848,295.128433558177,-0.1670036550727,1
0.869419142644774,126.055424951438,-0.16723035659813,1
0.869550965315993,217.117071944777,-0.16662872466612,1
0.869703949210005,389.190722249639,-0.166999367313972,1
0.869881878274625,477.297342745168,-0.166536075613249,1
0.869975951508521,374.199722164413,0.166044551413108,1
0.869993712796054,185.056444687021,-0.166301432568886,1
0.870164707451578,529.318376810468,0.165812976743589,1
0.870325508381574,363.187947371437,-0.165846450298399,1
0.870480026710294,370.331325684352,0.165460824239007,1
0.870854658408353,452.194631409903,-0.164936421378372,1
0.870863877905746,579.32144742422,0.164895577949227,1
0.871140032888843,233.128415837978,-0.166256038132689,1
0.871153749049385,316.183876054077,-0.164585224582922,1
0.871662493386881,295.12864728278,0.163908272097373,1
0.872014805816425,191.180088134848,0.163824668594446,1
0.872076508744699,282.132906151772,0.163336882461137,1
0.872867742113339,274.127843934844,-0.162323813174884,1
0.874010756095719,744.599449551092,0.161353480863939,1
0.874486019098113,280.084480038232,0.16026052200882,1
0.874580810010872,320.185169240236,0.160593053803461,1
0.874584092339469,570.544991925938,-0.160291282906062,1
0.875089419695893,81.0335690688348,0.159561081252149,1
0.875112514001536,227.043489888082,-0.15990573442085,1
0.875334878893093,394.295098020847,0.160174731819957,1
0.875441510754217,276.061158808948,0.159066369324781,1
0.876533704267174,335.086084258184,-0.157623882298068,1
0.876687531725469,231.211356901523,-0.157394722819956,1
0.877518115909627,911.706519796214,0.156344574877277,1
0.878049040540329,529.322010721981,-0.155843685433477,1
0.878501854046975,159.076679496043,-0.155058676962236,1
0.878907951956672,179.119044307197,0.154748581066805,1
0.879727181512707,190.098495098115,0.153630457288631,1
0.879850382181073,390.33652723279,0.153326422926539,1
0.880135312138806,226.107627854688,-0.152956676027565,1
0.8802459643224,287.158818146063,0.153096572373239,1
0.881130682826735,201.076358418632,-0.151776962792538,1
0.881710170881675,185.055998729475,-0.151190606018716,1
0.881984233851232,407.229919819299,0.150603205850753,1
0.882064194911073,429.316950895899,-0.150571123489562,1
0.882295202503818,395.330674576056,-0.150332358839216,1
0.882327054646262,358.23292771224,0.150491015671797,1
0.882447975204764,249.184843360338,-0.150830993958921,1
0.882767964471512,83.0856035280844,0.149589834385607,1
0.882879149193907,319.166791005309,-0.149488404570672,1
0.883000769860821,478.390763146871,0.149331164128263,1
0.883337613682513,317.149661526251,0.149041974742805,1
0.883801627108646,248.16473087221,0.148264566886678,1
0.883845117183945,400.34208698716,-0.148205043329818,1
0.883988953583742,285.12030781073,0.148340366657413,1
0.884509953513824,303.169099161953,0.147521215050456,1
0.884586538262949,293.173484011621,-0.147241665212928,1
0.8859998642959,213.085941925424,0.145531844595712,1
0.886034112879679,401.145458061797,0.145453810664829,1
0.886505933483652,445.367581901423,0.145329522210594,1
0.88677281498303,249.148834139557,0.144909889961359,1
0.886792357072317,231.134986838563,0.144474718956322,1
0.886808902996498,114.055168353419,-0.144376562412101,1
0.886920322502567,226.071563403578,-0.144409264692348,1
0.887077179331077,454.194910316548,-0.144029961809882,1
0.887153113728569,318.227330347771,0.145375788744752,1
0.887634199539486,345.097776453168,-0.143433374763058,1
0.887673037062728,307.264003472266,0.14328790195742,1
0.888137454928662,270.315516660093,0.142814837397632,1
0.888144009600845,268.996093991484,-0.142714179042809,1
0.888321073008258,417.126393503269,0.142507658888153,1
0.88853117503271,211.108306931395,0.142439682085577,1
0.888640537224201,358.160733825397,0.142044651672893,1
0.8887041627369,241.143686810504,-0.142041954459602,1
0.889051832700772,522.487763719063,0.141504647172989,1
0.889121316684694,184.060291770486,-0.141505700523555,1
0.889264076006842,619.44032170732,-0.141816145017073,1
0.889266162574746,258.206487300958,-0.141313487073357,1
0.889685291503375,117.091317445254,-0.140802151009961,1
0.889953337338733,217.133822540977,0.140596317128894,1
0.890162026178456,190.086905552014,-0.140529216679635,1
0.89079870911749,399.177447422684,-0.139456964034442,1
0.891176897617664,253.057326731225,-0.13877175650964,1
0.891267686048472,207.113673699253,0.138819836201088,1
0.891667194745856,160.096877169053,-0.138151368475454,1
0.892113951264021,257.113337633446,0.138177029624229,1
0.892303319092203,347.135722558152,0.137526755007567,1
0.892306411555116,274.163902780078,0.137324118892452,1
0.892346732621003,549.287445782669,0.137288561193637,1
0.892606850885295,297.134356860118,0.136969809968184,1
0.893083125925313,499.37501240032,0.136442885801401,1
0.893274899097742,284.133587081797,0.136140759298563,1
0.893327521501502,216.123697948718,0.136044998867846,1
0.893345781867515,301.153911203046,-0.135980694497693,1
0.893855215129364,382.367581093984,-0.135428681372671,1
0.893949033615557,175.144554456292,-0.135546024198174,1
0.894666819528045,149.133144441683,-0.134295062965001,1
0.89467530385968,324.216781183471,0.134350172567638,1
0.894685364282156,466.290724793431,0.134521058377419,1
0.895303011325412,273.05460917653,-0.133696212908234,1
0.895675629933574,490.426677054179,0.133365938216963,1
0.895756831908349,327.130186647084,0.133011185037109,1
0.895907575847788,412.34212485651,0.133254591520352,1
0.896024210141532,325.098528490703,-0.132893519103136,1
0.896326195935269,554.514157734957,-0.132208748761881,1
0.896334976054382,269.117195428231,-0.132268774520142,1
0.896334976054382,252.090603949432,-0.132268774520142,1
0.896539761157968,287.147164386473,-0.131905341226348,1
0.896755273602376,270.169963129286,0.131625666335244,1
0.89676687629366,307.263044429827,-0.13159310931466,1
0.896829379324769,691.239493714038,-0.131521898253862,1
0.897416778222207,265.106132014925,0.130915841851157,1
0.89742832979354,304.060199824781,0.131471282130545,1
0.897816489262178,311.221963110712,0.130324929446035,1
0.897875779250388,325.273383614206,-0.130190258120997,1
0.898014720524776,84.0446242916894,0.130449921014756,1
0.898579033705446,267.118003389524,0.12942992864103,1
0.898979803383542,148.060698011351,0.129355219574664,1
0.899920373310732,281.186670006643,-0.127691478033348,1
0.900050514748702,170.092518112392,0.127994072573231,1
0.90060093846418,425.337153087793,0.126690648311313,1
0.900743277284862,394.19637460582,-0.126494246562652,1
0.900802244508747,294.082001928594,-0.126640234296673,1
0.90100854367551,265.138206690211,-0.12628484274748,1
0.901127807742498,470.262012244685,0.126136985100445,1
0.901358303757045,379.222488894881,-0.126266031551977,1
0.90166099168501,212.103774447772,-0.125331165120304,1
0.901918836265764,115.075746804364,0.125616636642668,1
0.902122168941802,342.238263141087,0.124734103087838,1
0.902141657481926,287.139602211419,0.125102103169744,1
0.902493771040778,331.118537323828,0.124581186848734,1
0.902904455511585,262.071398549766,-0.123817510672817,1
0.902915617988412,136.076408373158,0.123926735808505,1
0.90342037695041,406.179522691382,-0.123722379545239,1
0.903769655248001,339.252858618765,-0.122623605138368,1
0.904253280928748,228.268781828475,0.122161361436521,1
0.904573612005771,368.204842079361,0.121981698928736,1
0.905096824016887,317.186008451807,0.121064860706211,1
0.905426952647724,183.077336964251,0.120496007259674,1
0.905926635659038,160.170097335053,0.119868600986588,1
0.905941124706694,390.94718061647,-0.120627447705804,1
0.906250316213642,275.102584300278,0.120057828042893,1
0.906960932978139,428.180771868702,0.118617448829571,1
0.907115635412757,269.153215435234,0.118472849901371,1
0.907473581798051,356.1996140075,-0.118078629500433,1
0.90758904205643,453.332314502351,-0.118069999377623,1
0.90838053775566,205.050286408804,0.116714245980924,1
0.908446383556294,164.057072432971,0.116931415490095,1
0.908833131869033,377.075977438381,-0.116507990086413,1
0.90885154054849,223.169745451065,-0.116137271797991,1
0.908880852372503,237.160626519398,0.1161605087126,1
0.909083785164714,313.273394348443,0.115944030176847,1
0.909231665377404,299.159566541642,0.115629760526873,1
0.909529473685329,350.884321309922,0.115579022060162,1
0.909766165211212,506.3496481725,-0.11547061185917,1
